Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
7.345650,7.345650,44.954777,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.346650,7.346650,44.950890,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.347650,7.347650,44.946793,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.348650,7.348650,44.943924,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.349650,7.349650,44.940914,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.350650,7.350650,44.936768,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.351650,7.351650,44.932526,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.352650,7.352650,44.929379,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.353650,7.353650,44.926300,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.354650,7.354650,44.923725,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.355649,7.355649,44.920380,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.356649,7.356649,44.917164,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.357649,7.357649,44.913628,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.358649,7.358649,44.910549,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.359649,7.359649,44.907333,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.360649,7.360649,44.903004,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.361649,7.361649,44.900208,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.362649,7.362649,44.896862,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.363649,7.363649,44.893784,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.364649,7.364649,44.890125,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.365649,7.365649,44.885979,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.366649,7.366649,44.882038,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.367649,7.367649,44.878891,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.368649,7.368649,44.874699,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.369648,7.369648,44.871483,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.370648,7.370648,44.867710,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.371648,7.371648,44.865135,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.372648,7.372648,44.861660,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.373648,7.373648,44.857616,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.374648,7.374648,44.853329,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.375648,7.375648,44.849087,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.376648,7.376648,44.845428,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.377648,7.377648,44.842560,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.378648,7.378648,44.839024,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.379648,7.379648,44.836372,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.380648,7.380648,44.833576,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.381648,7.381648,44.829636,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.382648,7.382648,44.826557,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.383647,7.383647,44.823761,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.384647,7.384647,44.819664,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.385647,7.385647,44.816006,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.386647,7.386647,44.812065,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.387647,7.387647,44.808235,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.388647,7.388647,44.804405,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.389647,7.389647,44.801609,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.390647,7.390647,44.798885,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.391647,7.391647,44.794788,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.392647,7.392647,44.791016,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.393647,7.393647,44.786869,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.394647,7.394647,44.783524,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.395647,7.395647,44.780655,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.396646,7.396646,44.777374,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.397646,7.397646,44.773182,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.398646,7.398646,44.769772,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.399646,7.399646,44.765442,20.002277,5.000000,5.000000,1,0,4,0,1,0
