Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
0.070000,0.070000,62.997372,6.002574,0.105000,5.000000,1,0,2,0,1,0
0.071000,0.071000,62.997284,6.002633,0.106500,5.000000,1,0,2,0,1,0
0.072000,0.072000,62.997219,6.002720,0.108000,5.000000,1,0,2,0,1,0
0.073000,0.073000,62.997128,6.002778,0.109500,5.000000,1,0,2,0,1,0
0.074000,0.074000,62.997040,6.002848,0.111000,5.000000,1,0,2,0,1,0
0.075000,0.075000,62.996944,6.002906,0.112500,5.000000,1,0,2,0,1,0
0.076000,0.076000,62.996849,6.002970,0.114000,5.000000,1,0,2,0,1,0
0.077000,0.077000,62.996784,6.003066,0.115500,5.000000,1,0,2,0,1,0
0.078000,0.078000,62.996712,6.003158,0.117000,5.000000,1,0,2,0,1,0
0.079000,0.079000,62.996647,6.003256,0.118500,5.000000,1,0,2,0,1,0
0.080000,0.080000,62.996548,6.003321,0.120000,5.000000,1,0,2,0,1,0
0.081000,0.081000,62.996445,6.003384,0.121500,5.000000,1,0,2,0,1,0
0.082000,0.082000,62.996361,6.003472,0.123000,5.000000,1,0,2,0,1,0
0.083000,0.083000,62.996273,6.003559,0.124500,5.000000,1,0,2,0,1,0
0.084000,0.084000,62.996166,6.003623,0.126000,5.000000,1,0,2,0,1,0
0.085000,0.085000,62.996098,6.003732,0.127500,5.000000,1,0,2,0,1,0
0.086000,0.086000,62.995995,6.003809,0.129000,5.000000,1,0,2,0,1,0
0.087000,0.087000,62.995907,6.003906,0.130500,5.000000,1,0,2,0,1,0
0.088000,0.088000,62.995800,6.003986,0.132000,5.000000,1,0,2,0,1,0
0.089000,0.089000,62.995720,6.004094,0.133500,5.000000,1,0,2,0,1,0
0.090000,0.090000,62.995632,6.004196,0.135000,5.000000,1,0,2,0,1,0
0.091000,0.091000,62.995537,6.004294,0.136500,5.000000,1,0,2,0,1,0
0.092000,0.092000,62.995449,6.004402,0.138000,5.000000,1,0,2,0,1,0
0.093000,0.093000,62.995335,6.004482,0.139500,5.000000,1,0,2,0,1,0
0.094000,0.094000,62.995255,6.004597,0.141000,5.000000,1,0,2,0,1,0
0.095000,0.095000,62.995155,6.004700,0.142500,5.000000,1,0,2,0,1,0
0.096000,0.096000,62.995056,6.004803,0.144000,5.000000,1,0,2,0,1,0
0.097000,0.097000,62.994976,6.004924,0.145500,5.000000,1,0,2,0,1,0
0.098000,0.098000,62.994888,6.005043,0.147000,5.000000,1,0,2,0,1,0
0.099000,0.099000,62.994801,6.005161,0.148500,5.000000,1,0,2,0,1,0
0.100000,0.100000,62.994678,6.005247,0.150000,5.000000,1,0,2,0,1,0
0.101000,0.101000,62.994549,6.005325,0.151500,5.000000,1,0,2,0,1,0
0.102000,0.102000,62.994438,6.005432,0.153000,5.000000,1,0,2,0,1,0
0.103000,0.103000,62.994324,6.005537,0.154500,5.000000,1,0,2,0,1,0
0.104000,0.104000,62.994190,6.005620,0.156000,5.000000,1,0,2,0,1,0
0.105000,0.105000,62.994053,6.005698,0.157500,5.000000,1,0,2,0,1,0
0.106000,0.106000,62.993965,6.005830,0.159000,5.000000,1,0,2,0,1,0
0.107000,0.107000,62.993835,6.005927,0.160500,5.000000,1,0,2,0,1,0
0.108000,0.108000,62.993713,6.006035,0.162000,5.000000,1,0,2,0,1,0
0.109000,0.109000,62.993595,6.006148,0.163500,5.000000,1,0,2,0,1,0
0.110000,0.110000,62.993507,6.006288,0.165000,5.000000,1,0,2,0,1,0
0.111000,0.111000,62.993401,6.006415,0.166500,5.000000,1,0,2,0,1,0
0.112000,0.112000,62.993290,6.006540,0.168000,5.000000,1,0,2,0,1,0
0.113000,0.113000,62.993156,6.006647,0.169500,5.000000,1,0,2,0,1,0
0.114000,0.114000,62.993027,6.006759,0.171000,5.000000,1,0,2,0,1,0
0.115000,0.115000,62.992939,6.006907,0.172500,5.000000,1,0,2,0,1,0
0.116000,0.116000,62.992817,6.007032,0.174000,5.000000,1,0,2,0,1,0
0.117000,0.117000,62.992702,6.007166,0.175500,5.000000,1,0,2,0,1,0
0.118000,0.118000,62.992573,6.007285,0.177000,5.000000,1,0,2,0,1,0
0.119000,0.119000,62.992466,6.007427,0.178500,5.000000,1,0,2,0,1,0
0.120000,0.120000,62.992367,6.007576,0.180000,5.000000,1,0,2,0,1,0
0.121000,0.121000,62.992249,6.007716,0.181500,5.000000,1,0,2,0,1,0
0.122000,0.122000,62.992142,6.007864,0.183000,5.000000,1,0,2,0,1,0
0.123000,0.123000,62.991985,6.007958,0.184500,5.000000,1,0,2,0,1,0
0.124000,0.124000,62.991875,6.008109,0.186000,5.000000,1,0,2,0,1,0
0.125000,0.125000,62.991776,6.008268,0.187500,5.000000,1,0,2,0,1,0
0.126000,0.126000,62.991646,6.008404,0.189000,5.000000,1,0,2,0,1,0
0.127000,0.127000,62.991493,6.008516,0.190500,5.000000,1,0,2,0,1,0
0.128000,0.128000,62.991386,6.008675,0.192000,5.000000,1,0,2,0,1,0
0.129000,0.129000,62.991234,6.008794,0.193500,5.000000,1,0,2,0,1,0
0.130000,0.130000,62.991070,6.008901,0.195000,5.000000,1,0,2,0,1,0
0.131000,0.131000,62.990913,6.009022,0.196500,5.000000,1,0,2,0,1,0
0.132000,0.132000,62.990810,6.009192,0.198000,5.000000,1,0,2,0,1,0
0.133000,0.133000,62.990681,6.009344,0.199500,5.000000,1,0,2,0,1,0
0.134000,0.134000,62.990566,6.009509,0.201000,5.000000,1,0,2,0,1,0
0.135000,0.135000,62.990414,6.009642,0.202500,5.000000,1,0,2,0,1,0
0.136000,0.136000,62.990284,6.009800,0.204000,5.000000,1,0,2,0,1,0
0.137000,0.137000,62.990116,6.009918,0.205500,5.000000,1,0,2,0,1,0
0.138000,0.138000,62.989986,6.010078,0.207000,5.000000,1,0,2,0,1,0
0.139000,0.139000,62.989872,6.010253,0.208500,5.000000,1,0,2,0,1,0
0.140000,0.140000,62.989719,6.010396,0.210000,5.000000,1,0,2,0,1,0
0.141000,0.141000,62.989609,6.010578,0.211500,5.000000,1,0,2,0,1,0
0.142000,0.142000,62.989494,6.010756,0.213000,5.000000,1,0,2,0,1,0
0.143000,0.143000,62.989326,6.010891,0.214500,5.000000,1,0,2,0,1,0
0.144000,0.144000,62.989151,6.011015,0.216000,5.000000,1,0,2,0,1,0
0.145000,0.145000,62.988998,6.011172,0.217500,5.000000,1,0,2,0,1,0
0.146000,0.146000,62.988827,6.011307,0.219000,5.000000,1,0,2,0,1,0
0.147000,0.147000,62.988708,6.011494,0.220500,5.000000,1,0,2,0,1,0
0.148000,0.148000,62.988552,6.011651,0.222000,5.000000,1,0,2,0,1,0
0.149000,0.149000,62.988365,6.011775,0.223500,5.000000,1,0,2,0,1,0
0.150000,0.150000,62.988190,6.011914,0.225000,5.000000,1,0,2,0,1,0
0.151000,0.151000,62.988029,6.012074,0.226500,5.000000,1,0,2,0,1,0
0.152000,0.152000,62.987831,6.012188,0.228000,5.000000,1,0,2,0,1,0
0.153000,0.153000,62.987709,6.012383,0.229500,5.000000,1,0,2,0,1,0
0.154000,0.154000,62.987553,6.012555,0.231000,5.000000,1,0,2,0,1,0
0.155000,0.155000,62.987404,6.012733,0.232500,5.000000,1,0,2,0,1,0
0.156000,0.156000,62.987213,6.012867,0.234000,5.000000,1,0,2,0,1,0
0.157000,0.157000,62.987045,6.013033,0.235500,5.000000,1,0,2,0,1,0
0.158000,0.158000,62.986885,6.013207,0.237000,5.000000,1,0,2,0,1,0
0.159000,0.159000,62.986725,6.013384,0.238500,5.000000,1,0,2,0,1,0
0.160000,0.160000,62.986526,6.013518,0.240000,5.000000,1,0,2,0,1,0
0.161000,0.161000,62.986382,6.013711,0.241500,5.000000,1,0,2,0,1,0
0.162000,0.162000,62.986229,6.013900,0.243000,5.000000,1,0,2,0,1,0
0.163000,0.163000,62.986050,6.014067,0.244500,5.000000,1,0,2,0,1,0
0.164000,0.164000,62.985901,6.014263,0.246000,5.000000,1,0,2,0,1,0
0.165000,0.165000,62.985687,6.014390,0.247500,5.000000,1,0,2,0,1,0
0.166000,0.166000,62.985516,6.014570,0.249000,5.000000,1,0,2,0,1,0
0.167000,0.167000,62.985363,6.014767,0.250500,5.000000,1,0,2,0,1,0
0.168000,0.168000,62.985233,6.014983,0.252000,5.000000,1,0,2,0,1,0
0.169000,0.169000,62.985077,6.015183,0.253500,5.000000,1,0,2,0,1,0
0.170000,0.170000,62.984856,6.015310,0.255000,5.000000,1,0,2,0,1,0
0.171000,0.171000,62.984642,6.015450,0.256500,5.000000,1,0,2,0,1,0
0.172000,0.172000,62.984489,6.015659,0.258000,5.000000,1,0,2,0,1,0
0.173000,0.173000,62.984283,6.015815,0.259500,5.000000,1,0,2,0,1,0
0.174000,0.174000,62.984146,6.016037,0.261000,5.000000,1,0,2,0,1,0
0.175000,0.175000,62.983997,6.016252,0.262500,5.000000,1,0,2,0,1,0
0.176000,0.176000,62.983833,6.016459,0.264000,5.000000,1,0,2,0,1,0
0.177000,0.177000,62.983696,6.016687,0.265500,5.000000,1,0,2,0,1,0
0.178000,0.178000,62.983467,6.016824,0.267000,5.000000,1,0,2,0,1,0
0.179000,0.179000,62.983318,6.017047,0.268500,5.000000,1,0,2,0,1,0
0.180000,0.180000,62.983120,6.017231,0.270000,5.000000,1,0,2,0,1,0
0.181000,0.181000,62.982910,6.017406,0.271500,5.000000,1,0,2,0,1,0
0.182000,0.182000,62.982761,6.017634,0.273000,5.000000,1,0,2,0,1,0
0.183000,0.183000,62.982525,6.017772,0.274500,5.000000,1,0,2,0,1,0
0.184000,0.184000,62.982304,6.017938,0.276000,5.000000,1,0,2,0,1,0
0.185000,0.185000,62.982155,6.018173,0.277500,5.000000,1,0,2,0,1,0
0.186000,0.186000,62.981968,6.018381,0.279000,5.000000,1,0,2,0,1,0
0.187000,0.187000,62.981758,6.018569,0.280500,5.000000,1,0,2,0,1,0
0.188000,0.188000,62.981602,6.018802,0.282000,5.000000,1,0,2,0,1,0
0.189000,0.189000,62.981400,6.019002,0.283500,5.000000,1,0,2,0,1,0
0.190000,0.190000,62.981152,6.019145,0.285000,5.000000,1,0,2,0,1,0
0.191000,0.191000,62.980911,6.019301,0.286500,5.000000,1,0,2,0,1,0
0.192000,0.192000,62.980701,6.019497,0.288000,5.000000,1,0,2,0,1,0
0.193000,0.193000,62.980515,6.019719,0.289500,5.000000,1,0,2,0,1,0
0.194000,0.194000,62.980366,6.019969,0.291000,5.000000,1,0,2,0,1,0
0.195000,0.195000,62.980194,6.020205,0.292500,5.000000,1,0,2,0,1,0
0.196000,0.196000,62.979954,6.020374,0.294000,5.000000,1,0,2,0,1,0
0.197000,0.197000,62.979755,6.020594,0.295500,5.000000,1,0,2,0,1,0
0.198000,0.198000,62.979603,6.020848,0.297000,5.000000,1,0,2,0,1,0
0.199000,0.199000,62.979385,6.021052,0.298500,5.000000,1,0,2,0,1,0
0.200000,0.200000,62.979176,6.021268,0.300000,5.000000,1,0,2,0,1,0
0.201000,0.201000,62.978931,6.021445,0.301500,5.000000,1,0,2,0,1,0
0.202000,0.202000,62.978729,6.021670,0.303000,5.000000,1,0,2,0,1,0
0.203000,0.203000,62.978470,6.021827,0.304500,5.000000,1,0,2,0,1,0
0.204000,0.204000,62.978287,6.022072,0.306000,5.000000,1,0,2,0,1,0
0.205000,0.205000,62.978100,6.022317,0.307500,5.000000,1,0,2,0,1,0
0.206000,0.206000,62.977867,6.022520,0.309000,5.000000,1,0,2,0,1,0
0.207000,0.207000,62.977619,6.022707,0.310500,5.000000,1,0,2,0,1,0
0.208000,0.208000,62.977390,6.022920,0.312000,5.000000,1,0,2,0,1,0
0.209000,0.209000,62.977123,6.023086,0.313500,5.000000,1,0,2,0,1,0
0.210000,0.210000,62.976864,6.023266,0.315000,5.000000,1,0,2,0,1,0
0.211000,0.211000,62.976616,6.023461,0.316500,5.000000,1,0,2,0,1,0
0.212000,0.212000,62.976421,6.023712,0.318000,5.000000,1,0,2,0,1,0
0.213000,0.213000,62.976212,6.023953,0.319500,5.000000,1,0,2,0,1,0
0.214000,0.214000,62.976040,6.024226,0.321000,5.000000,1,0,2,0,1,0
0.215000,0.215000,62.975803,6.024446,0.322500,5.000000,1,0,2,0,1,0
0.216000,0.216000,62.975628,6.024717,0.324000,5.000000,1,0,2,0,1,0
0.217000,0.217000,62.975353,6.024895,0.325500,5.000000,1,0,2,0,1,0
0.218000,0.218000,62.975071,6.025058,0.327000,5.000000,1,0,2,0,1,0
0.219000,0.219000,62.974834,6.025287,0.328500,5.000000,1,0,2,0,1,0
0.220000,0.220000,62.974590,6.025507,0.330000,5.000000,1,0,2,0,1,0
0.221000,0.221000,62.974361,6.025746,0.331500,5.000000,1,0,2,0,1,0
0.222000,0.222000,62.974140,6.025993,0.333000,5.000000,1,0,2,0,1,0
0.223000,0.223000,62.973888,6.026213,0.334500,5.000000,1,0,2,0,1,0
0.224000,0.224000,62.973614,6.026405,0.336000,5.000000,1,0,2,0,1,0
0.225000,0.225000,62.973431,6.026689,0.337500,5.000000,1,0,2,0,1,0
0.226000,0.226000,62.973228,6.026959,0.339000,5.000000,1,0,2,0,1,0
0.227000,0.227000,62.972950,6.027155,0.340500,5.000000,1,0,2,0,1,0
0.228000,0.228000,62.972713,6.027401,0.342000,5.000000,1,0,2,0,1,0
0.229000,0.229000,62.972462,6.027635,0.343500,5.000000,1,0,2,0,1,0
0.230000,0.230000,62.972229,6.027892,0.345000,5.000000,1,0,2,0,1,0
0.231000,0.231000,62.971977,6.028128,0.346500,5.000000,1,0,2,0,1,0
0.232000,0.232000,62.971737,6.028378,0.348000,5.000000,1,0,2,0,1,0
0.233000,0.233000,62.971489,6.028625,0.349500,5.000000,1,0,2,0,1,0
0.234000,0.234000,62.971264,6.028894,0.351000,5.000000,1,0,2,0,1,0
0.235000,0.235000,62.970966,6.029081,0.352500,5.000000,1,0,2,0,1,0
0.236000,0.236000,62.970783,6.029385,0.354000,5.000000,1,0,2,0,1,0
0.237000,0.237000,62.970551,6.029653,0.355500,5.000000,1,0,2,0,1,0
0.238000,0.238000,62.970352,6.029949,0.357000,5.000000,1,0,2,0,1,0
0.239000,0.239000,62.970051,6.030144,0.358501,5.000000,1,0,2,0,1,0
0.240000,0.240000,62.969814,6.030416,0.360001,5.000000,1,0,2,0,1,0
0.241000,0.241000,62.969517,6.030623,0.361501,5.000000,1,0,2,0,1,0
0.242000,0.242000,62.969288,6.030906,0.363001,5.000000,1,0,2,0,1,0
0.243000,0.243000,62.969013,6.031145,0.364501,5.000000,1,0,2,0,1,0
0.244000,0.244000,62.968815,6.031452,0.366001,5.000000,1,0,2,0,1,0
0.245000,0.245000,62.968517,6.031668,0.367501,5.000000,1,0,2,0,1,0
0.246000,0.246000,62.968246,6.031920,0.369001,5.000000,1,0,2,0,1,0
0.247000,0.247000,62.968025,6.032216,0.370501,5.000000,1,0,2,0,1,0
0.248000,0.248000,62.967827,6.032532,0.372001,5.000000,1,0,2,0,1,0
0.249000,0.249000,62.967503,6.032719,0.373501,5.000000,1,0,2,0,1,0
0.250000,0.250000,62.967308,6.033040,0.375001,5.000000,1,0,2,0,1,0
0.251000,0.251000,62.967003,6.033261,0.376501,5.000000,1,0,2,0,1,0
0.252000,0.252000,62.966721,6.033514,0.378001,5.000000,1,0,2,0,1,0
0.253000,0.253000,62.966492,6.033817,0.379501,5.000000,1,0,2,0,1,0
0.254000,0.254000,62.966164,6.034014,0.381001,5.000000,1,0,2,0,1,0
0.255000,0.255000,62.965843,6.034222,0.382501,5.000000,1,0,2,0,1,0
0.256000,0.256000,62.965591,6.034512,0.384001,5.000000,1,0,2,0,1,0
0.257000,0.257000,62.965366,6.034824,0.385501,5.000000,1,0,2,0,1,0
0.258000,0.258000,62.965069,6.035073,0.387001,5.000000,1,0,2,0,1,0
0.259000,0.259000,62.964771,6.035323,0.388501,5.000000,1,0,2,0,1,0
0.260000,0.260000,62.964531,6.035630,0.390001,5.000000,1,0,2,0,1,0
0.261000,0.261000,62.964218,6.035866,0.391501,5.000000,1,0,2,0,1,0
0.262000,0.262000,62.963966,6.036167,0.393001,5.000000,1,0,2,0,1,0
0.263000,0.263000,62.963753,6.036498,0.394501,5.000000,1,0,2,0,1,0
0.264000,0.264000,62.963509,6.036809,0.396001,5.000000,1,0,2,0,1,0
0.265000,0.265000,62.963264,6.037123,0.397501,5.000000,1,0,2,0,1,0
0.266000,0.266000,62.963013,6.037433,0.399001,5.000000,1,0,2,0,1,0
0.267000,0.267000,62.962681,6.037657,0.400501,5.000000,1,0,2,0,1,0
0.268000,0.268000,62.962360,6.037899,0.402001,5.000000,1,0,2,0,1,0
0.269000,0.269000,62.962139,6.038237,0.403501,5.000000,1,0,2,0,1,0
0.270000,0.270000,62.961857,6.038528,0.405001,5.000000,1,0,2,0,1,0
0.271000,0.271000,62.961597,6.038840,0.406501,5.000000,1,0,2,0,1,0
0.272000,0.272000,62.961243,6.039044,0.408001,5.000000,1,0,2,0,1,0
0.273000,0.273000,62.960888,6.039248,0.409501,5.000000,1,0,2,0,1,0
0.274000,0.274000,62.960617,6.039559,0.411001,5.000000,1,0,2,0,1,0
0.275000,0.275000,62.960373,6.039893,0.412501,5.000000,1,0,2,0,1,0
0.276000,0.276000,62.960056,6.040159,0.414001,5.000000,1,0,2,0,1,0
0.277000,0.277000,62.959705,6.040379,0.415501,5.000000,1,0,2,0,1,0
0.278000,0.278000,62.959412,6.040674,0.417001,5.000000,1,0,2,0,1,0
0.279000,0.279000,62.959099,6.040954,0.418501,5.000000,1,0,2,0,1,0
0.280000,0.280000,62.958782,6.041229,0.420001,5.000000,1,0,2,0,1,0
0.281000,0.281000,62.958469,6.041511,0.421501,5.000000,1,0,2,0,1,0
0.282000,0.282000,62.958176,6.041815,0.423001,5.000000,1,0,2,0,1,0
0.283000,0.283000,62.957951,6.042175,0.424501,5.000000,1,0,2,0,1,0
0.284000,0.284000,62.957607,6.042426,0.426001,5.000000,1,0,2,0,1,0
0.285000,0.285000,62.957306,6.042728,0.427501,5.000000,1,0,2,0,1,0
0.286000,0.286000,62.956974,6.042998,0.429001,5.000000,1,0,2,0,1,0
0.287000,0.287000,62.956654,6.043286,0.430501,5.000000,1,0,2,0,1,0
0.288000,0.288000,62.956329,6.043569,0.432001,5.000000,1,0,2,0,1,0
0.289000,0.289000,62.955971,6.043811,0.433501,5.000000,1,0,2,0,1,0
0.290000,0.290000,62.955658,6.044114,0.435001,5.000000,1,0,2,0,1,0
0.291000,0.291000,62.955414,6.044476,0.436501,5.000000,1,0,2,0,1,0
0.292000,0.292000,62.955093,6.044774,0.438001,5.000000,1,0,2,0,1,0
0.293000,0.293000,62.954842,6.045134,0.439501,5.000000,1,0,2,0,1,0
0.294000,0.294000,62.954514,6.045429,0.441001,5.000000,1,0,2,0,1,0
0.295000,0.295000,62.954273,6.045800,0.442501,5.000000,1,0,2,0,1,0
0.296000,0.296000,62.953972,6.046125,0.444001,5.000000,1,0,2,0,1,0
0.297000,0.297000,62.953716,6.046490,0.445501,5.000000,1,0,2,0,1,0
0.298000,0.298000,62.953419,6.046822,0.447001,5.000000,1,0,2,0,1,0
0.299000,0.299000,62.953075,6.047111,0.448501,5.000000,1,0,2,0,1,0
0.300000,0.300000,62.952816,6.047479,0.450001,5.000000,1,0,2,0,1,0
0.301000,0.301000,62.952431,6.047712,0.451501,5.000000,1,0,2,0,1,0
0.302000,0.302000,62.952106,6.048027,0.453001,5.000000,1,0,2,0,1,0
0.303000,0.303000,62.951740,6.048294,0.454501,5.000000,1,0,2,0,1,0
0.304000,0.304000,62.951477,6.048667,0.456001,5.000000,1,0,2,0,1,0
0.305000,0.305000,62.951126,6.048961,0.457501,5.000000,1,0,2,0,1,0
0.306000,0.306000,62.950844,6.049323,0.459001,5.000000,1,0,2,0,1,0
0.307000,0.307000,62.950462,6.049581,0.460501,5.000000,1,0,2,0,1,0
0.308000,0.308000,62.950211,6.049968,0.462001,5.000000,1,0,2,0,1,0
0.309000,0.309000,62.949944,6.050348,0.463501,5.000000,1,0,2,0,1,0
0.310000,0.310000,62.949650,6.050709,0.465001,5.000000,1,0,2,0,1,0
0.311000,0.311000,62.949375,6.051086,0.466501,5.000000,1,0,2,0,1,0
0.312000,0.312000,62.949051,6.051423,0.468001,5.000000,1,0,2,0,1,0
0.313000,0.313000,62.948788,6.051812,0.469501,5.000000,1,0,2,0,1,0
0.314000,0.314000,62.948479,6.052167,0.471001,5.000000,1,0,2,0,1,0
0.314999,0.314999,62.948181,6.052535,0.472501,5.000000,1,0,2,0,1,0
0.315999,0.315999,62.947853,6.052876,0.474001,5.000000,1,0,2,0,1,0
0.316999,0.316999,62.947548,6.053240,0.475501,5.000000,1,0,2,0,1,0
0.317999,0.317999,62.947296,6.053644,0.477001,5.000000,1,0,2,0,1,0
0.318999,0.318999,62.946930,6.053952,0.478501,5.000000,1,0,2,0,1,0
0.319999,0.319999,62.946682,6.054363,0.480001,5.000000,1,0,2,0,1,0
0.320999,0.320999,62.946407,6.054758,0.481501,5.000000,1,0,2,0,1,0
0.321999,0.321999,62.946083,6.055117,0.483001,5.000000,1,0,2,0,1,0
0.322999,0.322999,62.945766,6.055482,0.484501,5.000000,1,0,2,0,1,0
0.323999,0.323999,62.945412,6.055814,0.486001,5.000000,1,0,2,0,1,0
0.324999,0.324999,62.945026,6.056114,0.487501,5.000000,1,0,2,0,1,0
0.325999,0.325999,62.944717,6.056494,0.489001,5.000000,1,0,2,0,1,0
0.326999,0.326999,62.944443,6.056901,0.490501,5.000000,1,0,2,0,1,0
0.327999,0.327999,62.944088,6.057242,0.492001,5.000000,1,0,2,0,1,0
