Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
30.971607,30.971607,19.988836,76.429916,5.000000,5.000000,1,0,2,3,0,0
30.972607,30.972607,19.991846,76.433907,5.000000,5.000000,1,0,2,3,0,0
30.973606,30.973606,19.995731,76.437050,5.000000,5.000000,1,0,2,3,0,0
30.974606,30.974606,19.992258,76.440643,5.000000,5.000000,1,0,2,3,0,0
30.975605,30.975605,19.989044,76.444473,5.000000,5.000000,1,0,2,3,0,0
30.976604,30.976604,19.986248,76.448616,5.000000,5.000000,1,0,2,3,0,0
30.977604,30.977604,19.990021,76.451897,5.000000,5.000000,1,0,2,3,0,0
30.978603,30.978603,19.993557,76.455429,5.000000,5.000000,1,0,2,3,0,0
30.979603,30.979603,19.996635,76.459366,5.000000,5.000000,1,0,2,3,0,0
30.980602,30.980602,19.992805,76.462578,5.000000,5.000000,1,0,2,3,0,0
30.981602,30.981602,19.996403,76.466049,5.000000,5.000000,1,0,2,3,0,0
30.982601,30.982601,20.000689,76.468628,5.000000,5.000000,1,0,2,3,0,0
30.983601,30.983601,19.997679,76.472618,5.000000,5.000000,1,0,2,3,0,0
30.984600,30.984600,19.994143,76.476151,5.000000,5.000000,1,0,2,3,0,0
30.985600,30.985600,19.997858,76.479500,5.000000,5.000000,1,0,2,3,0,0
30.986599,30.986599,19.993864,76.482506,5.000000,5.000000,1,0,2,3,0,0
30.987598,30.987598,19.997858,76.485512,5.000000,5.000000,1,0,2,3,0,0
30.988598,30.988598,20.002144,76.488091,5.000000,5.000000,1,0,2,3,0,0
30.989597,30.989597,19.999065,76.492027,5.000000,5.000000,1,0,2,3,0,0
30.990597,30.990597,20.003006,76.495102,5.000000,5.000000,1,0,2,3,0,0
30.991596,30.991596,19.999121,76.498245,5.000000,5.000000,1,0,2,3,0,0
30.992596,30.992596,19.996397,76.502441,5.000000,5.000000,1,0,2,3,0,0
30.993595,30.993595,19.999336,76.506485,5.000000,5.000000,1,0,2,3,0,0
30.994595,30.994595,20.003330,76.509491,5.000000,5.000000,1,0,2,3,0,0
30.995594,30.995594,19.999186,76.512283,5.000000,5.000000,1,0,2,3,0,0
30.996593,30.996593,20.002722,76.515816,5.000000,5.000000,1,0,2,3,0,0
30.997593,30.997593,19.998528,76.518539,5.000000,5.000000,1,0,2,3,0,0
30.998592,30.998592,20.001251,76.522736,5.000000,5.000000,1,0,2,3,0,0
30.999592,30.999592,19.997595,76.526146,5.000000,5.000000,1,0,2,3,0,0
31.000591,31.000591,19.993822,76.529427,5.000000,5.000000,1,0,2,3,0,0
31.001591,31.001591,19.997036,76.533257,5.000000,5.000000,1,0,2,3,0,0
31.002590,31.002590,19.999832,76.537399,5.000000,5.000000,1,0,2,3,0,0
31.003590,31.003590,20.003662,76.540611,5.000000,5.000000,1,0,2,3,0,0
31.004589,31.004589,19.999617,76.543549,5.000000,5.000000,1,0,2,3,0,0
31.005589,31.005589,20.003090,76.547142,5.000000,5.000000,1,0,2,3,0,0
31.006588,31.006588,19.999044,76.550079,5.000000,5.000000,1,0,2,3,0,0
31.007587,31.007587,19.995214,76.553291,5.000000,5.000000,1,0,2,3,0,0
31.008587,31.008587,19.991274,76.556366,5.000000,5.000000,1,0,2,3,0,0
31.009586,31.009586,19.987738,76.559898,5.000000,5.000000,1,0,2,3,0,0
31.010586,31.010586,19.984081,76.563309,5.000000,5.000000,1,0,2,3,0,0
31.011585,31.011585,19.980141,76.566383,5.000000,5.000000,1,0,2,3,0,0
31.012585,31.012585,19.975811,76.568886,5.000000,5.000000,1,0,2,3,0,0
31.013584,31.013584,19.971481,76.571388,5.000000,5.000000,1,0,2,3,0,0
31.014584,31.014584,19.968334,76.575272,5.000000,5.000000,1,0,2,3,0,0
31.015583,31.015583,19.965324,76.579262,5.000000,5.000000,1,0,2,3,0,0
31.016582,31.016582,19.962246,76.583199,5.000000,5.000000,1,0,2,3,0,0
31.017582,31.017582,19.965902,76.586609,5.000000,5.000000,1,0,2,3,0,0
31.018581,31.018581,19.970097,76.589333,5.000000,5.000000,1,0,2,3,0,0
31.019581,31.019581,19.973570,76.592926,5.000000,5.000000,1,0,2,3,0,0
31.020580,31.020580,19.977400,76.596138,5.000000,5.000000,1,0,2,3,0,0
31.021580,31.021580,19.973927,76.599731,5.000000,5.000000,1,0,2,3,0,0
31.022579,31.022579,19.970211,76.603081,5.000000,5.000000,1,0,2,3,0,0
31.023579,31.023579,19.973425,76.606911,5.000000,5.000000,1,0,2,3,0,0
31.024578,31.024578,19.976898,76.610504,5.000000,5.000000,1,0,2,3,0,0
31.025578,31.025578,19.973684,76.614334,5.000000,5.000000,1,0,2,3,0,0
31.026577,31.026577,19.977570,76.617477,5.000000,5.000000,1,0,2,3,0,0
31.027576,31.027576,19.973854,76.620827,5.000000,5.000000,1,0,2,3,0,0
31.028576,31.028576,19.976793,76.624870,5.000000,5.000000,1,0,2,3,0,0
31.029575,31.029575,19.973579,76.628700,5.000000,5.000000,1,0,2,3,0,0
31.030575,31.030575,19.970169,76.632355,5.000000,5.000000,1,0,2,3,0,0
31.031574,31.031574,19.966824,76.636070,5.000000,5.000000,1,0,2,3,0,0
31.032574,31.032574,19.970596,76.639351,5.000000,5.000000,1,0,2,3,0,0
31.033573,31.033573,19.973810,76.643181,5.000000,5.000000,1,0,2,3,0,0
31.034573,31.034573,19.977640,76.646393,5.000000,5.000000,1,0,2,3,0,0
31.035572,31.035572,19.981581,76.649467,5.000000,5.000000,1,0,2,3,0,0
31.036572,31.036572,19.978571,76.653458,5.000000,5.000000,1,0,2,3,0,0
31.037571,31.037571,19.974577,76.656464,5.000000,5.000000,1,0,2,3,0,0
31.038570,31.038570,19.978622,76.659401,5.000000,5.000000,1,0,2,3,0,0
31.039570,31.039570,19.982033,76.663055,5.000000,5.000000,1,0,2,3,0,0
31.040569,31.040569,19.978687,76.666771,5.000000,5.000000,1,0,2,3,0,0
31.041569,31.041569,19.975031,76.670181,5.000000,5.000000,1,0,2,3,0,0
31.042568,31.042568,19.977680,76.674423,5.000000,5.000000,1,0,2,3,0,0
31.043568,31.043568,19.981337,76.677834,5.000000,5.000000,1,0,2,3,0,0
31.044567,31.044567,19.977007,76.680336,5.000000,5.000000,1,0,2,3,0,0
31.045567,31.045567,19.979582,76.684624,5.000000,5.000000,1,0,2,3,0,0
31.046566,31.046566,19.983868,76.687202,5.000000,5.000000,1,0,2,3,0,0
31.047565,31.047565,19.987640,76.690483,5.000000,5.000000,1,0,2,3,0,0
31.048565,31.048565,19.983496,76.693275,5.000000,5.000000,1,0,2,3,0,0
31.049564,31.049564,19.987326,76.696487,5.000000,5.000000,1,0,2,3,0,0
31.050564,31.050564,19.984247,76.700424,5.000000,5.000000,1,0,2,3,0,0
31.051563,31.051563,19.980103,76.703217,5.000000,5.000000,1,0,2,3,0,0
31.052563,31.052563,19.984148,76.706154,5.000000,5.000000,1,0,2,3,0,0
31.053562,31.053562,19.988293,76.708946,5.000000,5.000000,1,0,2,3,0,0
31.054562,31.054562,19.985353,76.712990,5.000000,5.000000,1,0,2,3,0,0
31.055561,31.055561,19.988699,76.716705,5.000000,5.000000,1,0,2,3,0,0
31.056561,31.056561,19.985552,76.720589,5.000000,5.000000,1,0,2,3,0,0
31.057560,31.057560,19.982016,76.724121,5.000000,5.000000,1,0,2,3,0,0
31.058559,31.058559,19.985788,76.727402,5.000000,5.000000,1,0,2,3,0,0
31.059559,31.059559,19.989983,76.730125,5.000000,5.000000,1,0,2,3,0,0
31.060558,31.060558,19.992922,76.734169,5.000000,5.000000,1,0,2,3,0,0
31.061558,31.061558,19.988876,76.737106,5.000000,5.000000,1,0,2,3,0,0
31.062557,31.062557,19.985161,76.740456,5.000000,5.000000,1,0,2,3,0,0
31.063557,31.063557,19.987736,76.744743,5.000000,5.000000,1,0,2,3,0,0
31.064556,31.064556,19.983541,76.747467,5.000000,5.000000,1,0,2,3,0,0
31.065556,31.065556,19.980463,76.751404,5.000000,5.000000,1,0,2,3,0,0
31.066555,31.066555,19.977249,76.755234,5.000000,5.000000,1,0,2,3,0,0
31.067554,31.067554,19.980188,76.759277,5.000000,5.000000,1,0,2,3,0,0
31.068554,31.068554,19.983198,76.763268,5.000000,5.000000,1,0,2,3,0,0
31.069553,31.069553,19.980120,76.767204,5.000000,5.000000,1,0,2,3,0,0
31.070553,31.070553,19.983892,76.770485,5.000000,5.000000,1,0,2,3,0,0
31.071552,31.071552,19.987988,76.773354,5.000000,5.000000,1,0,2,3,0,0
31.072552,31.072552,19.991333,76.777069,5.000000,5.000000,1,0,2,3,0,0
31.073551,31.073551,19.987677,76.780479,5.000000,5.000000,1,0,2,3,0,0
31.074551,31.074551,19.991449,76.783760,5.000000,5.000000,1,0,2,3,0,0
31.075550,31.075550,19.987255,76.786484,5.000000,5.000000,1,0,2,3,0,0
