Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
0.040000,0.040000,59.999123,13.000848,0.060000,5.000000,1,0,4,0,0,0
0.041000,0.041000,59.999077,13.000890,0.061500,5.000000,1,0,4,0,0,0
0.042000,0.042000,59.999023,13.000923,0.063000,5.000000,1,0,4,0,0,0
0.043000,0.043000,59.998981,13.000974,0.064500,5.000000,1,0,4,0,0,0
0.044000,0.044000,59.998924,13.001009,0.066000,5.000000,1,0,4,0,0,0
0.045000,0.045000,59.998878,13.001059,0.067500,5.000000,1,0,4,0,0,0
0.046000,0.046000,59.998825,13.001103,0.069000,5.000000,1,0,4,0,0,0
0.047000,0.047000,59.998768,13.001145,0.070500,5.000000,1,0,4,0,0,0
0.048000,0.048000,59.998718,13.001196,0.072000,5.000000,1,0,4,0,0,0
0.049000,0.049000,59.998669,13.001249,0.073500,5.000000,1,0,4,0,0,0
0.050000,0.050000,59.998619,13.001307,0.075000,5.000000,1,0,4,0,0,0
0.051000,0.051000,59.998566,13.001361,0.076500,5.000000,1,0,4,0,0,0
0.052000,0.052000,59.998520,13.001425,0.078000,5.000000,1,0,4,0,0,0
0.053000,0.053000,59.998451,13.001465,0.079500,5.000000,1,0,4,0,0,0
0.054000,0.054000,59.998398,13.001525,0.081000,5.000000,1,0,4,0,0,0
0.055000,0.055000,59.998344,13.001587,0.082500,5.000000,1,0,4,0,0,0
0.056000,0.056000,59.998272,13.001629,0.084000,5.000000,1,0,4,0,0,0
0.057000,0.057000,59.998199,13.001673,0.085500,5.000000,1,0,4,0,0,0
0.058000,0.058000,59.998138,13.001733,0.087000,5.000000,1,0,4,0,0,0
0.059000,0.059000,59.998077,13.001799,0.088500,5.000000,1,0,4,0,0,0
0.060000,0.060000,59.998005,13.001850,0.090000,5.000000,1,0,4,0,0,0
0.061000,0.061000,59.997932,13.001907,0.091500,5.000000,1,0,4,0,0,0
0.062000,0.062000,59.997860,13.001964,0.093000,5.000000,1,0,4,0,0,0
0.063000,0.063000,59.997787,13.002025,0.094500,5.000000,1,0,4,0,0,0
0.064000,0.064000,59.997734,13.002105,0.096000,5.000000,1,0,4,0,0,0
0.065000,0.065000,59.997684,13.002189,0.097500,5.000000,1,0,4,0,0,0
0.066000,0.066000,59.997604,13.002246,0.099000,5.000000,1,0,4,0,0,0
0.067000,0.067000,59.997536,13.002318,0.100500,5.000000,1,0,4,0,0,0
0.068000,0.068000,59.997467,13.002394,0.102000,5.000000,1,0,4,0,0,0
0.069000,0.069000,59.997395,13.002469,0.103500,5.000000,1,0,4,0,0,0
0.070000,0.070000,59.997337,13.002556,0.105000,5.000000,1,0,4,0,0,0
0.071000,0.071000,59.997265,13.002632,0.106500,5.000000,1,0,4,0,0,0
0.072000,0.072000,59.997200,13.002718,0.108000,5.000000,1,0,4,0,0,0
0.073000,0.073000,59.997131,13.002804,0.109500,5.000000,1,0,4,0,0,0
0.074000,0.074000,59.997040,13.002864,0.111000,5.000000,1,0,4,0,0,0
0.075000,0.075000,59.996964,13.002945,0.112500,5.000000,1,0,4,0,0,0
0.076000,0.076000,59.996864,13.003002,0.114000,5.000000,1,0,4,0,0,0
0.077000,0.077000,59.996773,13.003072,0.115500,5.000000,1,0,4,0,0,0
0.078000,0.078000,59.996693,13.003158,0.117000,5.000000,1,0,4,0,0,0
0.079000,0.079000,59.996597,13.003227,0.118500,5.000000,1,0,4,0,0,0
0.080000,0.080000,59.996536,13.003330,0.120000,5.000000,1,0,4,0,0,0
0.081000,0.081000,59.996433,13.003395,0.121500,5.000000,1,0,4,0,0,0
0.082000,0.082000,59.996342,13.003477,0.123000,5.000000,1,0,4,0,0,0
0.083000,0.083000,59.996262,13.003572,0.124500,5.000000,1,0,4,0,0,0
0.084000,0.084000,59.996193,13.003676,0.126000,5.000000,1,0,4,0,0,0
0.085000,0.085000,59.996113,13.003776,0.127500,5.000000,1,0,4,0,0,0
0.086000,0.086000,59.996044,13.003883,0.129000,5.000000,1,0,4,0,0,0
0.087000,0.087000,59.995949,13.003971,0.130500,5.000000,1,0,4,0,0,0
0.088000,0.088000,59.995876,13.004081,0.132000,5.000000,1,0,4,0,0,0
0.089000,0.089000,59.995804,13.004192,0.133500,5.000000,1,0,4,0,0,0
0.090000,0.090000,59.995693,13.004272,0.135000,5.000000,1,0,4,0,0,0
0.091000,0.091000,59.995605,13.004377,0.136500,5.000000,1,0,4,0,0,0
0.092000,0.092000,59.995506,13.004474,0.138000,5.000000,1,0,4,0,0,0
0.093000,0.093000,59.995415,13.004580,0.139500,5.000000,1,0,4,0,0,0
0.094000,0.094000,59.995300,13.004665,0.141000,5.000000,1,0,4,0,0,0
0.095000,0.095000,59.995201,13.004767,0.142500,5.000000,1,0,4,0,0,0
0.096000,0.096000,59.995079,13.004844,0.144000,5.000000,1,0,4,0,0,0
0.097000,0.097000,59.994995,13.004963,0.145500,5.000000,1,0,4,0,0,0
0.098000,0.098000,59.994904,13.005077,0.147000,5.000000,1,0,4,0,0,0
0.099000,0.099000,59.994823,13.005203,0.148500,5.000000,1,0,4,0,0,0
0.100000,0.100000,59.994713,13.005303,0.150000,5.000000,1,0,4,0,0,0
0.101000,0.101000,59.994583,13.005383,0.151500,5.000000,1,0,4,0,0,0
0.102000,0.102000,59.994503,13.005513,0.153000,5.000000,1,0,4,0,0,0
0.103000,0.103000,59.994408,13.005633,0.154500,5.000000,1,0,4,0,0,0
0.104000,0.104000,59.994274,13.005716,0.156000,5.000000,1,0,4,0,0,0
0.105000,0.105000,59.994164,13.005828,0.157500,5.000000,1,0,4,0,0,0
0.106000,0.106000,59.994038,13.005926,0.159000,5.000000,1,0,4,0,0,0
0.107000,0.107000,59.993938,13.006053,0.160500,5.000000,1,0,4,0,0,0
0.108000,0.108000,59.993847,13.006187,0.162000,5.000000,1,0,4,0,0,0
0.109000,0.109000,59.993732,13.006305,0.163500,5.000000,1,0,4,0,0,0
0.110000,0.110000,59.993603,13.006409,0.165000,5.000000,1,0,4,0,0,0
0.111000,0.111000,59.993488,13.006529,0.166500,5.000000,1,0,4,0,0,0
0.112000,0.112000,59.993351,13.006625,0.168000,5.000000,1,0,4,0,0,0
0.113000,0.113000,59.993217,13.006732,0.169500,5.000000,1,0,4,0,0,0
0.114000,0.114000,59.993099,13.006857,0.171000,5.000000,1,0,4,0,0,0
0.115000,0.115000,59.992958,13.006956,0.172500,5.000000,1,0,4,0,0,0
0.116000,0.116000,59.992844,13.007088,0.174000,5.000000,1,0,4,0,0,0
0.117000,0.117000,59.992737,13.007228,0.175500,5.000000,1,0,4,0,0,0
0.118000,0.118000,59.992592,13.007332,0.177000,5.000000,1,0,4,0,0,0
0.119000,0.119000,59.992489,13.007478,0.178500,5.000000,1,0,4,0,0,0
0.120000,0.120000,59.992348,13.007591,0.180000,5.000000,1,0,4,0,0,0
0.121000,0.121000,59.992195,13.007688,0.181500,5.000000,1,0,4,0,0,0
0.122000,0.122000,59.992035,13.007779,0.183000,5.000000,1,0,4,0,0,0
0.123000,0.123000,59.991928,13.007930,0.184500,5.000000,1,0,4,0,0,0
0.124000,0.124000,59.991829,13.008087,0.186000,5.000000,1,0,4,0,0,0
0.125000,0.125000,59.991695,13.008218,0.187500,5.000000,1,0,4,0,0,0
0.126000,0.126000,59.991543,13.008328,0.189000,5.000000,1,0,4,0,0,0
0.127000,0.127000,59.991383,13.008430,0.190500,5.000000,1,0,4,0,0,0
0.128000,0.128000,59.991222,13.008534,0.192000,5.000000,1,0,4,0,0,0
0.129000,0.129000,59.991066,13.008651,0.193500,5.000000,1,0,4,0,0,0
0.130000,0.130000,59.990902,13.008757,0.195000,5.000000,1,0,4,0,0,0
0.131000,0.131000,59.990738,13.008863,0.196500,5.000000,1,0,4,0,0,0
0.132000,0.132000,59.990574,13.008974,0.198000,5.000000,1,0,4,0,0,0
0.133000,0.133000,59.990456,13.009135,0.199500,5.000000,1,0,4,0,0,0
0.134000,0.134000,59.990341,13.009300,0.201000,5.000000,1,0,4,0,0,0
0.135000,0.135000,59.990192,13.009436,0.202500,5.000000,1,0,4,0,0,0
0.136000,0.136000,59.990047,13.009578,0.204000,5.000000,1,0,4,0,0,0
0.137000,0.137000,59.989880,13.009699,0.205500,5.000000,1,0,4,0,0,0
0.138000,0.138000,59.989754,13.009862,0.207000,5.000000,1,0,4,0,0,0
0.139000,0.139000,59.989578,13.009975,0.208500,5.000000,1,0,4,0,0,0
0.140000,0.140000,59.989426,13.010118,0.210000,5.000000,1,0,4,0,0,0
0.141000,0.141000,59.989269,13.010260,0.211500,5.000000,1,0,4,0,0,0
0.142000,0.142000,59.989086,13.010369,0.213000,5.000000,1,0,4,0,0,0
0.143000,0.143000,59.988953,13.010538,0.214500,5.000000,1,0,4,0,0,0
0.144000,0.144000,59.988789,13.010677,0.216000,5.000000,1,0,4,0,0,0
0.145000,0.145000,59.988636,13.010834,0.217500,5.000000,1,0,4,0,0,0
0.146000,0.146000,59.988510,13.011013,0.219000,5.000000,1,0,4,0,0,0
0.147000,0.147000,59.988365,13.011179,0.220500,5.000000,1,0,4,0,0,0
0.148000,0.148000,59.988190,13.011315,0.222000,5.000000,1,0,4,0,0,0
0.149000,0.149000,59.988003,13.011437,0.223500,5.000000,1,0,4,0,0,0
0.150000,0.150000,59.987850,13.011602,0.225000,5.000000,1,0,4,0,0,0
0.151000,0.151000,59.987709,13.011779,0.226500,5.000000,1,0,4,0,0,0
0.152000,0.152000,59.987541,13.011934,0.228000,5.000000,1,0,4,0,0,0
0.153000,0.153000,59.987358,13.012073,0.229500,5.000000,1,0,4,0,0,0
0.154000,0.154000,59.987213,13.012252,0.231000,5.000000,1,0,4,0,0,0
0.155000,0.155000,59.987034,13.012398,0.232500,5.000000,1,0,4,0,0,0
0.156000,0.156000,59.986839,13.012526,0.234000,5.000000,1,0,4,0,0,0
0.157000,0.157000,59.986652,13.012668,0.235500,5.000000,1,0,4,0,0,0
0.158000,0.158000,59.986526,13.012869,0.237000,5.000000,1,0,4,0,0,0
0.159000,0.159000,59.986320,13.012988,0.238500,5.000000,1,0,4,0,0,0
0.160000,0.160000,59.986141,13.013148,0.240000,5.000000,1,0,4,0,0,0
0.161000,0.161000,59.985966,13.013313,0.241500,5.000000,1,0,4,0,0,0
0.162000,0.162000,59.985836,13.013519,0.243000,5.000000,1,0,4,0,0,0
0.163000,0.163000,59.985687,13.013712,0.244500,5.000000,1,0,4,0,0,0
0.164000,0.164000,59.985535,13.013906,0.246000,5.000000,1,0,4,0,0,0
0.165000,0.165000,59.985321,13.014033,0.247500,5.000000,1,0,4,0,0,0
0.166000,0.166000,59.985111,13.014165,0.249000,5.000000,1,0,4,0,0,0
0.167000,0.167000,59.984962,13.014368,0.250500,5.000000,1,0,4,0,0,0
0.168000,0.168000,59.984753,13.014509,0.252000,5.000000,1,0,4,0,0,0
0.169000,0.169000,59.984612,13.014719,0.253500,5.000000,1,0,4,0,0,0
0.170000,0.170000,59.984440,13.014909,0.255000,5.000000,1,0,4,0,0,0
0.171000,0.171000,59.984283,13.015111,0.256500,5.000000,1,0,4,0,0,0
0.172000,0.172000,59.984116,13.015306,0.258000,5.000000,1,0,4,0,0,0
0.173000,0.173000,59.983971,13.015521,0.259500,5.000000,1,0,4,0,0,0
0.174000,0.174000,59.983807,13.015724,0.261000,5.000000,1,0,4,0,0,0
0.175000,0.175000,59.983627,13.015916,0.262500,5.000000,1,0,4,0,0,0
0.176000,0.176000,59.983410,13.016068,0.264000,5.000000,1,0,4,0,0,0
0.177000,0.177000,59.983261,13.016288,0.265500,5.000000,1,0,4,0,0,0
0.178000,0.178000,59.983074,13.016479,0.267000,5.000000,1,0,4,0,0,0
0.179000,0.179000,59.982864,13.016648,0.268500,5.000000,1,0,4,0,0,0
0.180000,0.180000,59.982643,13.016803,0.270000,5.000000,1,0,4,0,0,0
0.181000,0.181000,59.982410,13.016943,0.271500,5.000000,1,0,4,0,0,0
0.182000,0.182000,59.982197,13.017111,0.273000,5.000000,1,0,4,0,0,0
0.183000,0.183000,59.981976,13.017272,0.274500,5.000000,1,0,4,0,0,0
0.184000,0.184000,59.981743,13.017423,0.276000,5.000000,1,0,4,0,0,0
0.185000,0.185000,59.981506,13.017566,0.277500,5.000000,1,0,4,0,0,0
0.186000,0.186000,59.981331,13.017782,0.279000,5.000000,1,0,4,0,0,0
0.187000,0.187000,59.981121,13.017970,0.280500,5.000000,1,0,4,0,0,0
0.188000,0.188000,59.980896,13.018140,0.282000,5.000000,1,0,4,0,0,0
0.189000,0.189000,59.980743,13.018377,0.283500,5.000000,1,0,4,0,0,0
0.190000,0.190000,59.980556,13.018593,0.285000,5.000000,1,0,4,0,0,0
0.191000,0.191000,59.980362,13.018803,0.286500,5.000000,1,0,4,0,0,0
0.192000,0.192000,59.980129,13.018972,0.288000,5.000000,1,0,4,0,0,0
0.193000,0.193000,59.979973,13.019216,0.289500,5.000000,1,0,4,0,0,0
0.194000,0.194000,59.979797,13.019448,0.291000,5.000000,1,0,4,0,0,0
0.195000,0.195000,59.979565,13.019625,0.292500,5.000000,1,0,4,0,0,0
0.196000,0.196000,59.979385,13.019856,0.294000,5.000000,1,0,4,0,0,0
0.197000,0.197000,59.979225,13.020104,0.295500,5.000000,1,0,4,0,0,0
0.198000,0.198000,59.979027,13.020325,0.297000,5.000000,1,0,4,0,0,0
0.199000,0.199000,59.978783,13.020496,0.298500,5.000000,1,0,4,0,0,0
0.200000,0.200000,59.978584,13.020722,0.300000,5.000000,1,0,4,0,0,0
0.201000,0.201000,59.978333,13.020891,0.301500,5.000000,1,0,4,0,0,0
0.202000,0.202000,59.978115,13.021102,0.303000,5.000000,1,0,4,0,0,0
0.203000,0.203000,59.977894,13.021310,0.304500,5.000000,1,0,4,0,0,0
0.204000,0.204000,59.977657,13.021502,0.306000,5.000000,1,0,4,0,0,0
0.205000,0.205000,59.977402,13.021674,0.307500,5.000000,1,0,4,0,0,0
0.206000,0.206000,59.977161,13.021869,0.309000,5.000000,1,0,4,0,0,0
0.207000,0.207000,59.976936,13.022084,0.310500,5.000000,1,0,4,0,0,0
0.208000,0.208000,59.976677,13.022259,0.312000,5.000000,1,0,4,0,0,0
0.209000,0.209000,59.976452,13.022476,0.313500,5.000000,1,0,4,0,0,0
0.210000,0.210000,59.976261,13.022728,0.315000,5.000000,1,0,4,0,0,0
0.211000,0.211000,59.976044,13.022960,0.316500,5.000000,1,0,4,0,0,0
0.212000,0.212000,59.975853,13.023213,0.318000,5.000000,1,0,4,0,0,0
0.213000,0.213000,59.975574,13.023374,0.319500,5.000000,1,0,4,0,0,0
0.214000,0.214000,59.975300,13.023539,0.321000,5.000000,1,0,4,0,0,0
0.215000,0.215000,59.975079,13.023774,0.322500,5.000000,1,0,4,0,0,0
0.216000,0.216000,59.974899,13.024043,0.324000,5.000000,1,0,4,0,0,0
0.217000,0.217000,59.974705,13.024303,0.325500,5.000000,1,0,4,0,0,0
0.218000,0.218000,59.974503,13.024561,0.327000,5.000000,1,0,4,0,0,0
0.219000,0.219000,59.974270,13.024794,0.328500,5.000000,1,0,4,0,0,0
0.220000,0.220000,59.973984,13.024959,0.330000,5.000000,1,0,4,0,0,0
0.221000,0.221000,59.973743,13.025188,0.331500,5.000000,1,0,4,0,0,0
0.222000,0.222000,59.973492,13.025407,0.333000,5.000000,1,0,4,0,0,0
0.223000,0.223000,59.973232,13.025618,0.334500,5.000000,1,0,4,0,0,0
0.224000,0.224000,59.973034,13.025889,0.336000,5.000000,1,0,4,0,0,0
0.225000,0.225000,59.972851,13.026173,0.337500,5.000000,1,0,4,0,0,0
0.226000,0.226000,59.972610,13.026412,0.339000,5.000000,1,0,4,0,0,0
0.227000,0.227000,59.972416,13.026690,0.340500,5.000000,1,0,4,0,0,0
0.228000,0.228000,59.972202,13.026957,0.342000,5.000000,1,0,4,0,0,0
0.229000,0.229000,59.971916,13.027148,0.343500,5.000000,1,0,4,0,0,0
0.230000,0.230000,59.971710,13.027424,0.345000,5.000000,1,0,4,0,0,0
0.231000,0.231000,59.971523,13.027715,0.346500,5.000000,1,0,4,0,0,0
0.232000,0.232000,59.971329,13.028004,0.348000,5.000000,1,0,4,0,0,0
0.233000,0.233000,59.971073,13.028242,0.349500,5.000000,1,0,4,0,0,0
0.234000,0.234000,59.970806,13.028468,0.351000,5.000000,1,0,4,0,0,0
0.235000,0.235000,59.970547,13.028708,0.352500,5.000000,1,0,4,0,0,0
0.236000,0.236000,59.970276,13.028936,0.354000,5.000000,1,0,4,0,0,0
0.237000,0.237000,59.970013,13.029174,0.355500,5.000000,1,0,4,0,0,0
0.238000,0.238000,59.969772,13.029439,0.357000,5.000000,1,0,4,0,0,0
0.239000,0.239000,59.969551,13.029721,0.358501,5.000000,1,0,4,0,0,0
0.240000,0.240000,59.969296,13.029976,0.360001,5.000000,1,0,4,0,0,0
0.241000,0.241000,59.968987,13.030162,0.361501,5.000000,1,0,4,0,0,0
0.242000,0.242000,59.968784,13.030463,0.363001,5.000000,1,0,4,0,0,0
0.243000,0.243000,59.968472,13.030651,0.364501,5.000000,1,0,4,0,0,0
0.244000,0.244000,59.968174,13.030867,0.366001,5.000000,1,0,4,0,0,0
0.245000,0.245000,59.967964,13.031168,0.367501,5.000000,1,0,4,0,0,0
0.246000,0.246000,59.967682,13.031405,0.369001,5.000000,1,0,4,0,0,0
0.247000,0.247000,59.967369,13.031602,0.370501,5.000000,1,0,4,0,0,0
0.248000,0.248000,59.967064,13.031816,0.372001,5.000000,1,0,4,0,0,0
0.249000,0.249000,59.966808,13.032088,0.373501,5.000000,1,0,4,0,0,0
0.250000,0.250000,59.966602,13.032403,0.375001,5.000000,1,0,4,0,0,0
0.251000,0.251000,59.966312,13.032645,0.376501,5.000000,1,0,4,0,0,0
0.252000,0.252000,59.966068,13.032935,0.378001,5.000000,1,0,4,0,0,0
0.253000,0.253000,59.965794,13.033198,0.379501,5.000000,1,0,4,0,0,0
0.254000,0.254000,59.965485,13.033422,0.381001,5.000000,1,0,4,0,0,0
0.255000,0.255000,59.965206,13.033684,0.382501,5.000000,1,0,4,0,0,0
0.256000,0.256000,59.964943,13.033964,0.384001,5.000000,1,0,4,0,0,0
0.257000,0.257000,59.964630,13.034191,0.385501,5.000000,1,0,4,0,0,0
0.258000,0.258000,59.964409,13.034508,0.387001,5.000000,1,0,4,0,0,0
0.259000,0.259000,59.964104,13.034747,0.388501,5.000000,1,0,4,0,0,0
0.260000,0.260000,59.963886,13.035070,0.390001,5.000000,1,0,4,0,0,0
0.261000,0.261000,59.963604,13.035342,0.391501,5.000000,1,0,4,0,0,0
0.262000,0.262000,59.963337,13.035629,0.393001,5.000000,1,0,4,0,0,0
0.263000,0.263000,59.963009,13.035850,0.394501,5.000000,1,0,4,0,0,0
0.264000,0.264000,59.962730,13.036130,0.396001,5.000000,1,0,4,0,0,0
0.265000,0.265000,59.962444,13.036407,0.397501,5.000000,1,0,4,0,0,0
0.266000,0.266000,59.962158,13.036684,0.399001,5.000000,1,0,4,0,0,0
0.267000,0.267000,59.961826,13.036908,0.400501,5.000000,1,0,4,0,0,0
0.268000,0.268000,59.961514,13.037161,0.402001,5.000000,1,0,4,0,0,0
0.269000,0.269000,59.961182,13.037393,0.403501,5.000000,1,0,4,0,0,0
0.270000,0.270000,59.960899,13.037683,0.405001,5.000000,1,0,4,0,0,0
0.271000,0.271000,59.960644,13.037999,0.406501,5.000000,1,0,4,0,0,0
0.272000,0.272000,59.960365,13.038298,0.408001,5.000000,1,0,4,0,0,0
0.273000,0.273000,59.960018,13.038515,0.409501,5.000000,1,0,4,0,0,0
0.274000,0.274000,59.959743,13.038820,0.411001,5.000000,1,0,4,0,0,0
0.275000,0.275000,59.959404,13.039057,0.412501,5.000000,1,0,4,0,0,0
0.276000,0.276000,59.959179,13.039404,0.414001,5.000000,1,0,4,0,0,0
0.277000,0.277000,59.958836,13.039637,0.415501,5.000000,1,0,4,0,0,0
0.278000,0.278000,59.958607,13.039987,0.417001,5.000000,1,0,4,0,0,0
0.279000,0.279000,59.958344,13.040312,0.418501,5.000000,1,0,4,0,0,0
0.280000,0.280000,59.958092,13.040648,0.420001,5.000000,1,0,4,0,0,0
0.281000,0.281000,59.957726,13.040858,0.421501,5.000000,1,0,4,0,0,0
0.282000,0.282000,59.957508,13.041221,0.423001,5.000000,1,0,4,0,0,0
0.283000,0.283000,59.957272,13.041573,0.424501,5.000000,1,0,4,0,0,0
0.284000,0.284000,59.956970,13.041874,0.426001,5.000000,1,0,4,0,0,0
0.285000,0.285000,59.956680,13.042187,0.427501,5.000000,1,0,4,0,0,0
0.286000,0.286000,59.956322,13.042420,0.429001,5.000000,1,0,4,0,0,0
0.287000,0.287000,59.956001,13.042708,0.430501,5.000000,1,0,4,0,0,0
0.288000,0.288000,59.955772,13.043075,0.432001,5.000000,1,0,4,0,0,0
0.289000,0.289000,59.955406,13.043304,0.433501,5.000000,1,0,4,0,0,0
0.290000,0.290000,59.955105,13.043617,0.435001,5.000000,1,0,4,0,0,0
0.291000,0.291000,59.954842,13.043966,0.436501,5.000000,1,0,4,0,0,0
0.292000,0.292000,59.954548,13.044291,0.438001,5.000000,1,0,4,0,0,0
0.293000,0.293000,59.954258,13.044623,0.439501,5.000000,1,0,4,0,0,0
0.294000,0.294000,59.954025,13.044997,0.441001,5.000000,1,0,4,0,0,0
0.295000,0.295000,59.953655,13.045238,0.442501,5.000000,1,0,4,0,0,0
0.296000,0.296000,59.953426,13.045619,0.444001,5.000000,1,0,4,0,0,0
0.297000,0.297000,59.953102,13.045923,0.445501,5.000000,1,0,4,0,0,0
0.298000,0.298000,59.952721,13.046153,0.447001,5.000000,1,0,4,0,0,0
0.299000,0.299000,59.952446,13.046507,0.448501,5.000000,1,0,4,0,0,0
0.300000,0.300000,59.952183,13.046871,0.450001,5.000000,1,0,4,0,0,0
0.301000,0.301000,59.951801,13.047111,0.451501,5.000000,1,0,4,0,0,0
0.302000,0.302000,59.951450,13.047396,0.453001,5.000000,1,0,4,0,0,0
0.303000,0.303000,59.951145,13.047733,0.454501,5.000000,1,0,4,0,0,0
0.304000,0.304000,59.950851,13.048082,0.456001,5.000000,1,0,4,0,0,0
0.305000,0.305000,59.950535,13.048411,0.457501,5.000000,1,0,4,0,0,0
0.306000,0.306000,59.950195,13.048718,0.459001,5.000000,1,0,4,0,0,0
0.307000,0.307000,59.949810,13.048969,0.460501,5.000000,1,0,4,0,0,0
0.308000,0.308000,59.949512,13.049323,0.462001,5.000000,1,0,4,0,0,0
0.309000,0.309000,59.949226,13.049688,0.463501,5.000000,1,0,4,0,0,0
0.310000,0.310000,59.948910,13.050029,0.465001,5.000000,1,0,4,0,0,0
0.311000,0.311000,59.948635,13.050406,0.466501,5.000000,1,0,4,0,0,0
0.312000,0.312000,59.948395,13.050808,0.468001,5.000000,1,0,4,0,0,0
0.313000,0.313000,59.947987,13.051043,0.469501,5.000000,1,0,4,0,0,0
0.314000,0.314000,59.947578,13.051278,0.471001,5.000000,1,0,4,0,0,0
0.314999,0.314999,59.947212,13.051576,0.472501,5.000000,1,0,4,0,0,0
0.315999,0.315999,59.946804,13.051820,0.474001,5.000000,1,0,4,0,0,0
0.316999,0.316999,59.946510,13.052195,0.475501,5.000000,1,0,4,0,0,0
0.317999,0.317999,59.946144,13.052502,0.477001,5.000000,1,0,4,0,0,0
0.318999,0.318999,59.945740,13.052755,0.478501,5.000000,1,0,4,0,0,0
0.319999,0.319999,59.945446,13.053134,0.480001,5.000000,1,0,4,0,0,0
0.320999,0.320999,59.945145,13.053508,0.481501,5.000000,1,0,4,0,0,0
0.321999,0.321999,59.944828,13.053872,0.483001,5.000000,1,0,4,0,0,0
0.322999,0.322999,59.944511,13.054237,0.484501,5.000000,1,0,4,0,0,0
0.323999,0.323999,59.944096,13.054487,0.486001,5.000000,1,0,4,0,0,0
0.324999,0.324999,59.943783,13.054861,0.487501,5.000000,1,0,4,0,0,0
0.325999,0.325999,59.943523,13.055276,0.489001,5.000000,1,0,4,0,0,0
0.326999,0.326999,59.943264,13.055692,0.490501,5.000000,1,0,4,0,0,0
0.327999,0.327999,59.942867,13.055981,0.492001,5.000000,1,0,4,0,0,0
