Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
0.064000,0.064000,50.997791,11.002158,0.096000,5.000000,1,0,4,0,0,0
0.065000,0.065000,50.997726,11.002231,0.097500,5.000000,1,0,4,0,0,0
0.066000,0.066000,50.997665,11.002309,0.099000,5.000000,1,0,4,0,0,0
0.067000,0.067000,50.997612,11.002394,0.100500,5.000000,1,0,4,0,0,0
0.068000,0.068000,50.997536,11.002463,0.102000,5.000000,1,0,4,0,0,0
0.069000,0.069000,50.997478,11.002550,0.103500,5.000000,1,0,4,0,0,0
0.070000,0.070000,50.997421,11.002638,0.105000,5.000000,1,0,4,0,0,0
0.071000,0.071000,50.997356,11.002723,0.106500,5.000000,1,0,4,0,0,0
0.072000,0.072000,50.997295,11.002812,0.108000,5.000000,1,0,4,0,0,0
0.073000,0.073000,50.997215,11.002886,0.109500,5.000000,1,0,4,0,0,0
0.074000,0.074000,50.997154,11.002977,0.111000,5.000000,1,0,4,0,0,0
0.075000,0.075000,50.997086,11.003066,0.112500,5.000000,1,0,4,0,0,0
0.076000,0.076000,50.996986,11.003123,0.114000,5.000000,1,0,4,0,0,0
0.077000,0.077000,50.996918,11.003216,0.115500,5.000000,1,0,4,0,0,0
0.078000,0.078000,50.996819,11.003278,0.117000,5.000000,1,0,4,0,0,0
0.079000,0.079000,50.996735,11.003362,0.118500,5.000000,1,0,4,0,0,0
0.080000,0.080000,50.996670,11.003464,0.120000,5.000000,1,0,4,0,0,0
0.081000,0.081000,50.996582,11.003549,0.121500,5.000000,1,0,4,0,0,0
0.082000,0.082000,50.996487,11.003624,0.123000,5.000000,1,0,4,0,0,0
0.083000,0.083000,50.996403,11.003716,0.124500,5.000000,1,0,4,0,0,0
0.084000,0.084000,50.996296,11.003781,0.126000,5.000000,1,0,4,0,0,0
0.085000,0.085000,50.996197,11.003861,0.127500,5.000000,1,0,4,0,0,0
0.086000,0.086000,50.996109,11.003958,0.129000,5.000000,1,0,4,0,0,0
0.087000,0.087000,50.995995,11.004023,0.130500,5.000000,1,0,4,0,0,0
0.088000,0.088000,50.995914,11.004128,0.132000,5.000000,1,0,4,0,0,0
0.089000,0.089000,50.995831,11.004233,0.133500,5.000000,1,0,4,0,0,0
0.090000,0.090000,50.995735,11.004331,0.135000,5.000000,1,0,4,0,0,0
0.091000,0.091000,50.995636,11.004425,0.136500,5.000000,1,0,4,0,0,0
0.092000,0.092000,50.995518,11.004497,0.138000,5.000000,1,0,4,0,0,0
0.093000,0.093000,50.995441,11.004612,0.139500,5.000000,1,0,4,0,0,0
0.094000,0.094000,50.995342,11.004712,0.141000,5.000000,1,0,4,0,0,0
0.095000,0.095000,50.995251,11.004821,0.142500,5.000000,1,0,4,0,0,0
0.096000,0.096000,50.995132,11.004906,0.144000,5.000000,1,0,4,0,0,0
0.097000,0.097000,50.995033,11.005013,0.145500,5.000000,1,0,4,0,0,0
0.098000,0.098000,50.994907,11.005086,0.147000,5.000000,1,0,4,0,0,0
0.099000,0.099000,50.994789,11.005174,0.148500,5.000000,1,0,4,0,0,0
0.100000,0.100000,50.994682,11.005278,0.150000,5.000000,1,0,4,0,0,0
0.101000,0.101000,50.994576,11.005384,0.151500,5.000000,1,0,4,0,0,0
0.102000,0.102000,50.994457,11.005481,0.153000,5.000000,1,0,4,0,0,0
0.103000,0.103000,50.994324,11.005558,0.154500,5.000000,1,0,4,0,0,0
0.104000,0.104000,50.994209,11.005662,0.156000,5.000000,1,0,4,0,0,0
0.105000,0.105000,50.994080,11.005753,0.157500,5.000000,1,0,4,0,0,0
0.106000,0.106000,50.993996,11.005887,0.159000,5.000000,1,0,4,0,0,0
0.107000,0.107000,50.993866,11.005983,0.160500,5.000000,1,0,4,0,0,0
0.108000,0.108000,50.993759,11.006104,0.162000,5.000000,1,0,4,0,0,0
0.109000,0.109000,50.993645,11.006221,0.163500,5.000000,1,0,4,0,0,0
0.110000,0.110000,50.993511,11.006320,0.165000,5.000000,1,0,4,0,0,0
0.111000,0.111000,50.993382,11.006425,0.166500,5.000000,1,0,4,0,0,0
0.112000,0.112000,50.993240,11.006514,0.168000,5.000000,1,0,4,0,0,0
0.113000,0.113000,50.993149,11.006658,0.169500,5.000000,1,0,4,0,0,0
0.114000,0.114000,50.993050,11.006796,0.171000,5.000000,1,0,4,0,0,0
0.115000,0.115000,50.992954,11.006941,0.172500,5.000000,1,0,4,0,0,0
0.116000,0.116000,50.992809,11.007035,0.174000,5.000000,1,0,4,0,0,0
0.117000,0.117000,50.992687,11.007161,0.175500,5.000000,1,0,4,0,0,0
0.118000,0.118000,50.992554,11.007277,0.177000,5.000000,1,0,4,0,0,0
0.119000,0.119000,50.992458,11.007429,0.178500,5.000000,1,0,4,0,0,0
0.120000,0.120000,50.992302,11.007519,0.180000,5.000000,1,0,4,0,0,0
0.121000,0.121000,50.992157,11.007626,0.181500,5.000000,1,0,4,0,0,0
0.122000,0.122000,50.992023,11.007752,0.183000,5.000000,1,0,4,0,0,0
0.123000,0.123000,50.991871,11.007855,0.184500,5.000000,1,0,4,0,0,0
0.124000,0.124000,50.991711,11.007949,0.186000,5.000000,1,0,4,0,0,0
0.125000,0.125000,50.991589,11.008090,0.187500,5.000000,1,0,4,0,0,0
0.126000,0.126000,50.991463,11.008233,0.189000,5.000000,1,0,4,0,0,0
