Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
0.031000,0.031000,75.999458,11.000504,0.046500,5.000000,1,0,4,0,1,0
0.032000,0.032000,75.999420,11.000530,0.048000,5.000000,1,0,4,0,1,0
0.033000,0.033000,75.999382,11.000563,0.049500,5.000000,1,0,4,0,1,0
0.034000,0.034000,75.999344,11.000599,0.051000,5.000000,1,0,4,0,1,0
0.035000,0.035000,75.999298,11.000626,0.052500,5.000000,1,0,4,0,1,0
0.036000,0.036000,75.999268,11.000670,0.054000,5.000000,1,0,4,0,1,0
0.037000,0.037000,75.999222,11.000700,0.055500,5.000000,1,0,4,0,1,0
0.038000,0.038000,75.999176,11.000733,0.057000,5.000000,1,0,4,0,1,0
0.039000,0.039000,75.999130,11.000772,0.058500,5.000000,1,0,4,0,1,0
0.040000,0.040000,75.999092,11.000819,0.060000,5.000000,1,0,4,0,1,0
0.041000,0.041000,75.999054,11.000869,0.061500,5.000000,1,0,4,0,1,0
0.042000,0.042000,75.999008,11.000913,0.063000,5.000000,1,0,4,0,1,0
0.043000,0.043000,75.998955,11.000953,0.064500,5.000000,1,0,4,0,1,0
0.044000,0.044000,75.998917,11.001009,0.066000,5.000000,1,0,4,0,1,0
0.045000,0.045000,75.998878,11.001066,0.067500,5.000000,1,0,4,0,1,0
0.046000,0.046000,75.998825,11.001107,0.069000,5.000000,1,0,4,0,1,0
0.047000,0.047000,75.998779,11.001158,0.070500,5.000000,1,0,4,0,1,0
0.048000,0.048000,75.998726,11.001207,0.072000,5.000000,1,0,4,0,1,0
0.049000,0.049000,75.998665,11.001247,0.073500,5.000000,1,0,4,0,1,0
0.050000,0.050000,75.998627,11.001310,0.075000,5.000000,1,0,4,0,1,0
0.051000,0.051000,75.998558,11.001351,0.076500,5.000000,1,0,4,0,1,0
0.052000,0.052000,75.998505,11.001410,0.078000,5.000000,1,0,4,0,1,0
0.053000,0.053000,75.998451,11.001468,0.079500,5.000000,1,0,4,0,1,0
0.054000,0.054000,75.998383,11.001512,0.081000,5.000000,1,0,4,0,1,0
0.055000,0.055000,75.998314,11.001555,0.082500,5.000000,1,0,4,0,1,0
0.056000,0.056000,75.998253,11.001616,0.084000,5.000000,1,0,4,0,1,0
0.057000,0.057000,75.998177,11.001659,0.085500,5.000000,1,0,4,0,1,0
0.058000,0.058000,75.998116,11.001723,0.087000,5.000000,1,0,4,0,1,0
0.059000,0.059000,75.998055,11.001790,0.088500,5.000000,1,0,4,0,1,0
0.060000,0.060000,75.997986,11.001844,0.090000,5.000000,1,0,4,0,1,0
0.061000,0.061000,75.997910,11.001890,0.091500,5.000000,1,0,4,0,1,0
0.062000,0.062000,75.997849,11.001958,0.093000,5.000000,1,0,4,0,1,0
0.063000,0.063000,75.997772,11.002015,0.094500,5.000000,1,0,4,0,1,0
0.064000,0.064000,75.997726,11.002097,0.096000,5.000000,1,0,4,0,1,0
0.065000,0.065000,75.997658,11.002169,0.097500,5.000000,1,0,4,0,1,0
0.066000,0.066000,75.997604,11.002253,0.099000,5.000000,1,0,4,0,1,0
0.067000,0.067000,75.997520,11.002310,0.100500,5.000000,1,0,4,0,1,0
0.068000,0.068000,75.997452,11.002383,0.102000,5.000000,1,0,4,0,1,0
0.069000,0.069000,75.997383,11.002460,0.103500,5.000000,1,0,4,0,1,0
0.070000,0.070000,75.997299,11.002522,0.105000,5.000000,1,0,4,0,1,0
0.071000,0.071000,75.997215,11.002585,0.106500,5.000000,1,0,4,0,1,0
0.072000,0.072000,75.997131,11.002652,0.108000,5.000000,1,0,4,0,1,0
0.073000,0.073000,75.997055,11.002731,0.109500,5.000000,1,0,4,0,1,0
0.074000,0.074000,75.996994,11.002826,0.111000,5.000000,1,0,4,0,1,0
0.075000,0.075000,75.996902,11.002887,0.112500,5.000000,1,0,4,0,1,0
0.076000,0.076000,75.996811,11.002954,0.114000,5.000000,1,0,4,0,1,0
0.077000,0.077000,75.996742,11.003047,0.115500,5.000000,1,0,4,0,1,0
0.078000,0.078000,75.996643,11.003113,0.117000,5.000000,1,0,4,0,1,0
0.079000,0.079000,75.996552,11.003189,0.118500,5.000000,1,0,4,0,1,0
0.080000,0.080000,75.996452,11.003255,0.120000,5.000000,1,0,4,0,1,0
0.081000,0.081000,75.996376,11.003350,0.121500,5.000000,1,0,4,0,1,0
0.082000,0.082000,75.996277,11.003426,0.123000,5.000000,1,0,4,0,1,0
0.083000,0.083000,75.996170,11.003493,0.124500,5.000000,1,0,4,0,1,0
0.084000,0.084000,75.996063,11.003564,0.126000,5.000000,1,0,4,0,1,0
0.085000,0.085000,75.995995,11.003671,0.127500,5.000000,1,0,4,0,1,0
0.086000,0.086000,75.995895,11.003756,0.129000,5.000000,1,0,4,0,1,0
0.087000,0.087000,75.995804,11.003851,0.130500,5.000000,1,0,4,0,1,0
0.088000,0.088000,75.995689,11.003919,0.132000,5.000000,1,0,4,0,1,0
0.089000,0.089000,75.995583,11.003999,0.133500,5.000000,1,0,4,0,1,0
0.090000,0.090000,75.995468,11.004068,0.135000,5.000000,1,0,4,0,1,0
0.091000,0.091000,75.995377,11.004169,0.136500,5.000000,1,0,4,0,1,0
0.092000,0.092000,75.995300,11.004287,0.138000,5.000000,1,0,4,0,1,0
0.093000,0.093000,75.995216,11.004399,0.139500,5.000000,1,0,4,0,1,0
0.094000,0.094000,75.995102,11.004482,0.141000,5.000000,1,0,4,0,1,0
0.095000,0.095000,75.995010,11.004591,0.142500,5.000000,1,0,4,0,1,0
0.096000,0.096000,75.994926,11.004706,0.144000,5.000000,1,0,4,0,1,0
0.097000,0.097000,75.994843,11.004827,0.145500,5.000000,1,0,4,0,1,0
0.098000,0.098000,75.994751,11.004944,0.147000,5.000000,1,0,4,0,1,0
0.099000,0.099000,75.994637,11.005039,0.148500,5.000000,1,0,4,0,1,0
0.100000,0.100000,75.994522,11.005139,0.150000,5.000000,1,0,4,0,1,0
0.101000,0.101000,75.994415,11.005244,0.151500,5.000000,1,0,4,0,1,0
0.102000,0.102000,75.994286,11.005327,0.153000,5.000000,1,0,4,0,1,0
0.103000,0.103000,75.994202,11.005457,0.154500,5.000000,1,0,4,0,1,0
0.104000,0.104000,75.994072,11.005548,0.156000,5.000000,1,0,4,0,1,0
0.105000,0.105000,75.993950,11.005650,0.157500,5.000000,1,0,4,0,1,0
0.106000,0.106000,75.993866,11.005786,0.159000,5.000000,1,0,4,0,1,0
0.107000,0.107000,75.993736,11.005882,0.160500,5.000000,1,0,4,0,1,0
0.108000,0.108000,75.993645,11.006015,0.162000,5.000000,1,0,4,0,1,0
0.109000,0.109000,75.993530,11.006128,0.163500,5.000000,1,0,4,0,1,0
0.110000,0.110000,75.993439,11.006267,0.165000,5.000000,1,0,4,0,1,0
0.111000,0.111000,75.993347,11.006405,0.166500,5.000000,1,0,4,0,1,0
0.112000,0.112000,75.993217,11.006508,0.168000,5.000000,1,0,4,0,1,0
0.113000,0.113000,75.993080,11.006607,0.169500,5.000000,1,0,4,0,1,0
0.114000,0.114000,75.992943,11.006705,0.171000,5.000000,1,0,4,0,1,0
0.115000,0.115000,75.992798,11.006804,0.172500,5.000000,1,0,4,0,1,0
0.116000,0.116000,75.992661,11.006909,0.174000,5.000000,1,0,4,0,1,0
0.117000,0.117000,75.992554,11.007051,0.175500,5.000000,1,0,4,0,1,0
0.118000,0.118000,75.992447,11.007191,0.177000,5.000000,1,0,4,0,1,0
0.119000,0.119000,75.992332,11.007329,0.178500,5.000000,1,0,4,0,1,0
0.120000,0.120000,75.992218,11.007464,0.180000,5.000000,1,0,4,0,1,0
0.121000,0.121000,75.992096,11.007602,0.181500,5.000000,1,0,4,0,1,0
0.122000,0.122000,75.991982,11.007744,0.183000,5.000000,1,0,4,0,1,0
0.123000,0.123000,75.991837,11.007857,0.184500,5.000000,1,0,4,0,1,0
0.124000,0.124000,75.991699,11.007982,0.186000,5.000000,1,0,4,0,1,0
0.125000,0.125000,75.991554,11.008105,0.187500,5.000000,1,0,4,0,1,0
0.126000,0.126000,75.991425,11.008245,0.189000,5.000000,1,0,4,0,1,0
0.127000,0.127000,75.991310,11.008395,0.190500,5.000000,1,0,4,0,1,0
0.128000,0.128000,75.991173,11.008526,0.192000,5.000000,1,0,4,0,1,0
0.129000,0.129000,75.991013,11.008632,0.193500,5.000000,1,0,4,0,1,0
0.130000,0.130000,75.990906,11.008797,0.195000,5.000000,1,0,4,0,1,0
0.131000,0.131000,75.990746,11.008909,0.196500,5.000000,1,0,4,0,1,0
0.132000,0.132000,75.990646,11.009079,0.198000,5.000000,1,0,4,0,1,0
0.133000,0.133000,75.990471,11.009179,0.199500,5.000000,1,0,4,0,1,0
0.134000,0.134000,75.990326,11.009316,0.201000,5.000000,1,0,4,0,1,0
0.135000,0.135000,75.990158,11.009427,0.202500,5.000000,1,0,4,0,1,0
0.136000,0.136000,75.990013,11.009569,0.204000,5.000000,1,0,4,0,1,0
0.137000,0.137000,75.989861,11.009709,0.205500,5.000000,1,0,4,0,1,0
0.138000,0.138000,75.989685,11.009822,0.207000,5.000000,1,0,4,0,1,0
0.139000,0.139000,75.989517,11.009948,0.208500,5.000000,1,0,4,0,1,0
0.140000,0.140000,75.989403,11.010124,0.210000,5.000000,1,0,4,0,1,0
0.141000,0.141000,75.989281,11.010300,0.211500,5.000000,1,0,4,0,1,0
0.142000,0.142000,75.989113,11.010434,0.213000,5.000000,1,0,4,0,1,0
0.143000,0.143000,75.988991,11.010610,0.214500,5.000000,1,0,4,0,1,0
0.144000,0.144000,75.988808,11.010721,0.216000,5.000000,1,0,4,0,1,0
0.145000,0.145000,75.988640,11.010861,0.217500,5.000000,1,0,4,0,1,0
0.146000,0.146000,75.988525,11.011049,0.219000,5.000000,1,0,4,0,1,0
0.147000,0.147000,75.988380,11.011215,0.220500,5.000000,1,0,4,0,1,0
0.148000,0.148000,75.988266,11.011403,0.222000,5.000000,1,0,4,0,1,0
0.149000,0.149000,75.988098,11.011550,0.223500,5.000000,1,0,4,0,1,0
0.150000,0.150000,75.987968,11.011734,0.225000,5.000000,1,0,4,0,1,0
0.151000,0.151000,75.987785,11.011868,0.226500,5.000000,1,0,4,0,1,0
0.152000,0.152000,75.987640,11.012045,0.228000,5.000000,1,0,4,0,1,0
0.153000,0.153000,75.987495,11.012226,0.229500,5.000000,1,0,4,0,1,0
0.154000,0.154000,75.987297,11.012348,0.231000,5.000000,1,0,4,0,1,0
0.155000,0.155000,75.987122,11.012498,0.232500,5.000000,1,0,4,0,1,0
0.156000,0.156000,75.986923,11.012618,0.234000,5.000000,1,0,4,0,1,0
0.157000,0.157000,75.986801,11.012817,0.235500,5.000000,1,0,4,0,1,0
0.158000,0.158000,75.986618,11.012966,0.237000,5.000000,1,0,4,0,1,0
0.159000,0.159000,75.986481,11.013159,0.238500,5.000000,1,0,4,0,1,0
0.160000,0.160000,75.986305,11.013326,0.240000,5.000000,1,0,4,0,1,0
0.161000,0.161000,75.986099,11.013450,0.241500,5.000000,1,0,4,0,1,0
0.162000,0.162000,75.985893,11.013582,0.243000,5.000000,1,0,4,0,1,0
0.163000,0.163000,75.985687,11.013719,0.244500,5.000000,1,0,4,0,1,0
0.164000,0.164000,75.985519,11.013899,0.246000,5.000000,1,0,4,0,1,0
0.165000,0.165000,75.985313,11.014041,0.247500,5.000000,1,0,4,0,1,0
0.166000,0.166000,75.985138,11.014214,0.249000,5.000000,1,0,4,0,1,0
0.167000,0.167000,75.985008,11.014426,0.250500,5.000000,1,0,4,0,1,0
0.168000,0.168000,75.984856,11.014627,0.252000,5.000000,1,0,4,0,1,0
0.169000,0.169000,75.984726,11.014845,0.253500,5.000000,1,0,4,0,1,0
0.170000,0.170000,75.984512,11.014984,0.255000,5.000000,1,0,4,0,1,0
0.171000,0.171000,75.984314,11.015145,0.256500,5.000000,1,0,4,0,1,0
0.172000,0.172000,75.984108,11.015305,0.258000,5.000000,1,0,4,0,1,0
0.173000,0.173000,75.983894,11.015457,0.259500,5.000000,1,0,4,0,1,0
0.174000,0.174000,75.983711,11.015642,0.261000,5.000000,1,0,4,0,1,0
0.175000,0.175000,75.983536,11.015841,0.262500,5.000000,1,0,4,0,1,0
0.176000,0.176000,75.983360,11.016037,0.264000,5.000000,1,0,4,0,1,0
0.177000,0.177000,75.983139,11.016190,0.265500,5.000000,1,0,4,0,1,0
0.178000,0.178000,75.982986,11.016411,0.267000,5.000000,1,0,4,0,1,0
0.179000,0.179000,75.982826,11.016625,0.268500,5.000000,1,0,4,0,1,0
0.180000,0.180000,75.982613,11.016791,0.270000,5.000000,1,0,4,0,1,0
0.181000,0.181000,75.982399,11.016962,0.271500,5.000000,1,0,4,0,1,0
0.182000,0.182000,75.982170,11.017107,0.273000,5.000000,1,0,4,0,1,0
0.183000,0.183000,75.981987,11.017314,0.274500,5.000000,1,0,4,0,1,0
0.184000,0.184000,75.981812,11.017526,0.276000,5.000000,1,0,4,0,1,0
0.185000,0.185000,75.981667,11.017761,0.277500,5.000000,1,0,4,0,1,0
0.186000,0.186000,75.981461,11.017952,0.279000,5.000000,1,0,4,0,1,0
0.187000,0.187000,75.981255,11.018140,0.280500,5.000000,1,0,4,0,1,0
0.188000,0.188000,75.981110,11.018381,0.282000,5.000000,1,0,4,0,1,0
0.189000,0.189000,75.980888,11.018559,0.283500,5.000000,1,0,4,0,1,0
0.190000,0.190000,75.980652,11.018715,0.285000,5.000000,1,0,4,0,1,0
0.191000,0.191000,75.980423,11.018884,0.286500,5.000000,1,0,4,0,1,0
0.192000,0.192000,75.980209,11.019073,0.288000,5.000000,1,0,4,0,1,0
0.193000,0.193000,75.979996,11.019270,0.289500,5.000000,1,0,4,0,1,0
0.194000,0.194000,75.979752,11.019433,0.291000,5.000000,1,0,4,0,1,0
0.195000,0.195000,75.979507,11.019597,0.292500,5.000000,1,0,4,0,1,0
0.196000,0.196000,75.979317,11.019819,0.294000,5.000000,1,0,4,0,1,0
0.197000,0.197000,75.979095,11.020013,0.295500,5.000000,1,0,4,0,1,0
0.198000,0.198000,75.978859,11.020187,0.297000,5.000000,1,0,4,0,1,0
0.199000,0.199000,75.978600,11.020341,0.298500,5.000000,1,0,4,0,1,0
0.200000,0.200000,75.978348,11.020509,0.300000,5.000000,1,0,4,0,1,0
0.201000,0.201000,75.978096,11.020678,0.301500,5.000000,1,0,4,0,1,0
0.202000,0.202000,75.977943,11.020937,0.303000,5.000000,1,0,4,0,1,0
0.203000,0.203000,75.977676,11.021090,0.304500,5.000000,1,0,4,0,1,0
0.204000,0.204000,75.977516,11.021349,0.306000,5.000000,1,0,4,0,1,0
0.205000,0.205000,75.977264,11.021525,0.307500,5.000000,1,0,4,0,1,0
0.206000,0.206000,75.977074,11.021769,0.309000,5.000000,1,0,4,0,1,0
0.207000,0.207000,75.976891,11.022017,0.310500,5.000000,1,0,4,0,1,0
0.208000,0.208000,75.976639,11.022204,0.312000,5.000000,1,0,4,0,1,0
0.209000,0.209000,75.976456,11.022461,0.313500,5.000000,1,0,4,0,1,0
0.210000,0.210000,75.976250,11.022698,0.315000,5.000000,1,0,4,0,1,0
0.211000,0.211000,75.975975,11.022861,0.316500,5.000000,1,0,4,0,1,0
0.212000,0.212000,75.975769,11.023102,0.318000,5.000000,1,0,4,0,1,0
0.213000,0.213000,75.975571,11.023354,0.319500,5.000000,1,0,4,0,1,0
0.214000,0.214000,75.975311,11.023538,0.321000,5.000000,1,0,4,0,1,0
0.215000,0.215000,75.975082,11.023762,0.322500,5.000000,1,0,4,0,1,0
0.216000,0.216000,75.974854,11.023991,0.324000,5.000000,1,0,4,0,1,0
0.217000,0.217000,75.974602,11.024199,0.325500,5.000000,1,0,4,0,1,0
0.218000,0.218000,75.974335,11.024387,0.327000,5.000000,1,0,4,0,1,0
0.219000,0.219000,75.974113,11.024632,0.328500,5.000000,1,0,4,0,1,0
0.220000,0.220000,75.973869,11.024853,0.330000,5.000000,1,0,4,0,1,0
0.221000,0.221000,75.973686,11.025131,0.331500,5.000000,1,0,4,0,1,0
0.222000,0.222000,75.973511,11.025414,0.333000,5.000000,1,0,4,0,1,0
0.223000,0.223000,75.973305,11.025677,0.334500,5.000000,1,0,4,0,1,0
0.224000,0.224000,75.973022,11.025860,0.336000,5.000000,1,0,4,0,1,0
0.225000,0.225000,75.972733,11.026033,0.337500,5.000000,1,0,4,0,1,0
0.226000,0.226000,75.972443,11.026203,0.339000,5.000000,1,0,4,0,1,0
0.227000,0.227000,75.972153,11.026379,0.340500,5.000000,1,0,4,0,1,0
0.228000,0.228000,75.971878,11.026585,0.342000,5.000000,1,0,4,0,1,0
0.229000,0.229000,75.971634,11.026828,0.343500,5.000000,1,0,4,0,1,0
0.230000,0.230000,75.971336,11.027005,0.345000,5.000000,1,0,4,0,1,0
0.231000,0.231000,75.971054,11.027209,0.346500,5.000000,1,0,4,0,1,0
0.232000,0.232000,75.970787,11.027433,0.348000,5.000000,1,0,4,0,1,0
0.233000,0.233000,75.970535,11.027677,0.349500,5.000000,1,0,4,0,1,0
0.234000,0.234000,75.970306,11.027942,0.351000,5.000000,1,0,4,0,1,0
0.235000,0.235000,75.970009,11.028133,0.352500,5.000000,1,0,4,0,1,0
0.236000,0.236000,75.969772,11.028397,0.354000,5.000000,1,0,4,0,1,0
0.237000,0.237000,75.969582,11.028698,0.355500,5.000000,1,0,4,0,1,0
0.238000,0.238000,75.969315,11.028936,0.357000,5.000000,1,0,4,0,1,0
0.239000,0.239000,75.969025,11.029147,0.358501,5.000000,1,0,4,0,1,0
0.240000,0.240000,75.968842,11.029456,0.360001,5.000000,1,0,4,0,1,0
0.241000,0.241000,75.968529,11.029642,0.361501,5.000000,1,0,4,0,1,0
0.242000,0.242000,75.968315,11.029936,0.363001,5.000000,1,0,4,0,1,0
0.243000,0.243000,75.968040,11.030180,0.364501,5.000000,1,0,4,0,1,0
0.244000,0.244000,75.967796,11.030452,0.366001,5.000000,1,0,4,0,1,0
0.245000,0.245000,75.967499,11.030663,0.367501,5.000000,1,0,4,0,1,0
0.246000,0.246000,75.967216,11.030905,0.369001,5.000000,1,0,4,0,1,0
0.247000,0.247000,75.967018,11.031216,0.370501,5.000000,1,0,4,0,1,0
0.248000,0.248000,75.966782,11.031501,0.372001,5.000000,1,0,4,0,1,0
0.249000,0.249000,75.966545,11.031787,0.373501,5.000000,1,0,4,0,1,0
0.250000,0.250000,75.966339,11.032102,0.375001,5.000000,1,0,4,0,1,0
0.251000,0.251000,75.966026,11.032307,0.376501,5.000000,1,0,4,0,1,0
0.252000,0.252000,75.965759,11.032574,0.378001,5.000000,1,0,4,0,1,0
0.253000,0.253000,75.965492,11.032846,0.379501,5.000000,1,0,4,0,1,0
0.254000,0.254000,75.965218,11.033112,0.381001,5.000000,1,0,4,0,1,0
0.255000,0.255000,75.964905,11.033337,0.382501,5.000000,1,0,4,0,1,0
0.256000,0.256000,75.964630,11.033604,0.384001,5.000000,1,0,4,0,1,0
0.257000,0.257000,75.964424,11.033931,0.385501,5.000000,1,0,4,0,1,0
0.258000,0.258000,75.964096,11.034130,0.387001,5.000000,1,0,4,0,1,0
0.259000,0.259000,75.963760,11.034330,0.388501,5.000000,1,0,4,0,1,0
0.260000,0.260000,75.963478,11.034596,0.390001,5.000000,1,0,4,0,1,0
0.261000,0.261000,75.963234,11.034904,0.391501,5.000000,1,0,4,0,1,0
0.262000,0.262000,75.962936,11.035157,0.393001,5.000000,1,0,4,0,1,0
0.263000,0.263000,75.962730,11.035496,0.394501,5.000000,1,0,4,0,1,0
0.264000,0.264000,75.962448,11.035770,0.396001,5.000000,1,0,4,0,1,0
0.265000,0.265000,75.962105,11.035975,0.397501,5.000000,1,0,4,0,1,0
0.266000,0.266000,75.961891,11.036310,0.399001,5.000000,1,0,4,0,1,0
0.267000,0.267000,75.961678,11.036650,0.400501,5.000000,1,0,4,0,1,0
0.268000,0.268000,75.961472,11.036994,0.402001,5.000000,1,0,4,0,1,0
0.269000,0.269000,75.961166,11.037259,0.403501,5.000000,1,0,4,0,1,0
0.270000,0.270000,75.960960,11.037606,0.405001,5.000000,1,0,4,0,1,0
0.271000,0.271000,75.960655,11.037873,0.406501,5.000000,1,0,4,0,1,0
0.272000,0.272000,75.960335,11.038124,0.408001,5.000000,1,0,4,0,1,0
0.273000,0.273000,75.959999,11.038359,0.409501,5.000000,1,0,4,0,1,0
0.274000,0.274000,75.959763,11.038695,0.411001,5.000000,1,0,4,0,1,0
0.275000,0.275000,75.959457,11.038977,0.412501,5.000000,1,0,4,0,1,0
0.276000,0.276000,75.959229,11.039320,0.414001,5.000000,1,0,4,0,1,0
0.277000,0.277000,75.958992,11.039660,0.415501,5.000000,1,0,4,0,1,0
0.278000,0.278000,75.958710,11.039966,0.417001,5.000000,1,0,4,0,1,0
0.279000,0.279000,75.958488,11.040320,0.418501,5.000000,1,0,4,0,1,0
0.280000,0.280000,75.958275,11.040680,0.420001,5.000000,1,0,4,0,1,0
0.281000,0.281000,75.957970,11.040967,0.421501,5.000000,1,0,4,0,1,0
0.282000,0.282000,75.957741,11.041322,0.423001,5.000000,1,0,4,0,1,0
0.283000,0.283000,75.957413,11.041589,0.424501,5.000000,1,0,4,0,1,0
0.284000,0.284000,75.957130,11.041905,0.426001,5.000000,1,0,4,0,1,0
0.285000,0.285000,75.956871,11.042247,0.427501,5.000000,1,0,4,0,1,0
0.286000,0.286000,75.956558,11.042540,0.429001,5.000000,1,0,4,0,1,0
0.287000,0.287000,75.956207,11.042792,0.430501,5.000000,1,0,4,0,1,0
0.288000,0.288000,75.955978,11.043159,0.432001,5.000000,1,0,4,0,1,0
0.289000,0.289000,75.955673,11.043465,0.433501,5.000000,1,0,4,0,1,0
0.290000,0.290000,75.955338,11.043738,0.435001,5.000000,1,0,4,0,1,0
0.291000,0.291000,75.955086,11.044096,0.436501,5.000000,1,0,4,0,1,0
0.292000,0.292000,75.954834,11.044455,0.438001,5.000000,1,0,4,0,1,0
0.293000,0.293000,75.954468,11.044701,0.439501,5.000000,1,0,4,0,1,0
0.294000,0.294000,75.954239,11.045078,0.441001,5.000000,1,0,4,0,1,0
0.295000,0.295000,75.953880,11.045339,0.442501,5.000000,1,0,4,0,1,0
0.296000,0.296000,75.953575,11.045658,0.444001,5.000000,1,0,4,0,1,0
0.297000,0.297000,75.953232,11.045938,0.445501,5.000000,1,0,4,0,1,0
0.298000,0.298000,75.952965,11.046295,0.447001,5.000000,1,0,4,0,1,0
0.299000,0.299000,75.952698,11.046654,0.448501,5.000000,1,0,4,0,1,0
0.300000,0.300000,75.952377,11.046972,0.450001,5.000000,1,0,4,0,1,0
0.301000,0.301000,75.952003,11.047225,0.451501,5.000000,1,0,4,0,1,0
0.302000,0.302000,75.951675,11.047540,0.453001,5.000000,1,0,4,0,1,0
0.303000,0.303000,75.951302,11.047793,0.454501,5.000000,1,0,4,0,1,0
0.304000,0.304000,75.950966,11.048104,0.456001,5.000000,1,0,4,0,1,0
0.305000,0.305000,75.950668,11.048454,0.457501,5.000000,1,0,4,0,1,0
0.306000,0.306000,75.950272,11.048691,0.459001,5.000000,1,0,4,0,1,0
0.307000,0.307000,75.949921,11.048993,0.460501,5.000000,1,0,4,0,1,0
0.308000,0.308000,75.949677,11.049385,0.462001,5.000000,1,0,4,0,1,0
0.309000,0.309000,75.949280,11.049623,0.463501,5.000000,1,0,4,0,1,0
0.310000,0.310000,75.948883,11.049870,0.465001,5.000000,1,0,4,0,1,0
0.311000,0.311000,75.948570,11.050217,0.466501,5.000000,1,0,4,0,1,0
0.312000,0.312000,75.948212,11.050517,0.468001,5.000000,1,0,4,0,1,0
0.313000,0.313000,75.947884,11.050855,0.469501,5.000000,1,0,4,0,1,0
0.314000,0.314000,75.947639,11.051258,0.471001,5.000000,1,0,4,0,1,0
0.314999,0.314999,75.947334,11.051620,0.472501,5.000000,1,0,4,0,1,0
0.315999,0.315999,75.947067,11.052013,0.474001,5.000000,1,0,4,0,1,0
0.316999,0.316999,75.946678,11.052286,0.475501,5.000000,1,0,4,0,1,0
0.317999,0.317999,75.946411,11.052682,0.477001,5.000000,1,0,4,0,1,0
0.318999,0.318999,75.946167,11.053092,0.478501,5.000000,1,0,4,0,1,0
0.319999,0.319999,75.945862,11.053460,0.480001,5.000000,1,0,4,0,1,0
0.320999,0.320999,75.945480,11.053750,0.481501,5.000000,1,0,4,0,1,0
0.321999,0.321999,75.945084,11.054027,0.483001,5.000000,1,0,4,0,1,0
0.322999,0.322999,75.944756,11.054381,0.484501,5.000000,1,0,4,0,1,0
0.323999,0.323999,75.944382,11.054694,0.486001,5.000000,1,0,4,0,1,0
0.324999,0.324999,75.944084,11.055079,0.487501,5.000000,1,0,4,0,1,0
0.325999,0.325999,75.943665,11.055330,0.489001,5.000000,1,0,4,0,1,0
0.326999,0.326999,75.943321,11.055677,0.490501,5.000000,1,0,4,0,1,0
0.327999,0.327999,75.943008,11.056060,0.492001,5.000000,1,0,4,0,1,0
