Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
23.271839,23.271839,19.871883,58.613522,5.000000,5.000000,1,0,2,3,0,0
23.272839,23.272839,19.874752,58.617619,5.000000,5.000000,1,0,2,3,0,0
23.273838,23.273838,19.871407,58.621334,5.000000,5.000000,1,0,2,3,0,0
23.274837,23.274837,19.875692,58.623909,5.000000,5.000000,1,0,2,3,0,0
23.275837,23.275837,19.878267,58.628197,5.000000,5.000000,1,0,2,3,0,0
23.276836,23.276836,19.875120,58.632084,5.000000,5.000000,1,0,2,3,0,0
23.277836,23.277836,19.878466,58.635799,5.000000,5.000000,1,0,2,3,0,0
23.278835,23.278835,19.882296,58.639015,5.000000,5.000000,1,0,2,3,0,0
23.279835,23.279835,19.886391,58.641884,5.000000,5.000000,1,0,2,3,0,0
23.280834,23.280834,19.882397,58.644894,5.000000,5.000000,1,0,2,3,0,0
23.281834,23.281834,19.879822,58.649181,5.000000,5.000000,1,0,2,3,0,0
23.282833,23.282833,19.875536,58.651756,5.000000,5.000000,1,0,2,3,0,0
23.283833,23.283833,19.871595,58.654835,5.000000,5.000000,1,0,2,3,0,0
23.284832,23.284832,19.874535,58.658878,5.000000,5.000000,1,0,2,3,0,0
23.285831,23.285831,19.877331,58.663025,5.000000,5.000000,1,0,2,3,0,0
23.286831,23.286831,19.874756,58.667313,5.000000,5.000000,1,0,2,3,0,0
23.287830,23.287830,19.878696,58.670391,5.000000,5.000000,1,0,2,3,0,0
23.288830,23.288830,19.875286,58.674049,5.000000,5.000000,1,0,2,3,0,0
23.289829,23.289829,19.878567,58.677822,5.000000,5.000000,1,0,2,3,0,0
23.290829,23.290829,19.882853,58.680397,5.000000,5.000000,1,0,2,3,0,0
23.291828,23.291828,19.886509,58.683807,5.000000,5.000000,1,0,2,3,0,0
23.292828,23.292828,19.883430,58.687748,5.000000,5.000000,1,0,2,3,0,0
23.293827,23.293827,19.887671,58.690399,5.000000,5.000000,1,0,2,3,0,0
23.294827,23.294827,19.891443,58.693680,5.000000,5.000000,1,0,2,3,0,0
23.295826,23.295826,19.888647,58.697826,5.000000,5.000000,1,0,2,3,0,0
23.296825,23.296825,19.884762,58.700974,5.000000,5.000000,1,0,2,3,0,0
23.297825,23.297825,19.889002,58.703625,5.000000,5.000000,1,0,2,3,0,0
23.298824,23.298824,19.892347,58.707340,5.000000,5.000000,1,0,2,3,0,0
23.299824,23.299824,19.895821,58.710938,5.000000,5.000000,1,0,2,3,0,0
23.300823,23.300823,19.898396,58.715225,5.000000,5.000000,1,0,2,3,0,0
23.301823,23.301823,19.902052,58.718636,5.000000,5.000000,1,0,2,3,0,0
23.302822,23.302822,19.897766,58.721210,5.000000,5.000000,1,0,2,3,0,0
23.303822,23.303822,19.900415,58.725452,5.000000,5.000000,1,0,2,3,0,0
23.304821,23.304821,19.896175,58.728104,5.000000,5.000000,1,0,2,3,0,0
23.305820,23.305820,19.893600,58.732391,5.000000,5.000000,1,0,2,3,0,0
23.306820,23.306820,19.896250,58.736633,5.000000,5.000000,1,0,2,3,0,0
23.307819,23.307819,19.899595,58.740349,5.000000,5.000000,1,0,2,3,0,0
23.308819,23.308819,19.903690,58.743217,5.000000,5.000000,1,0,2,3,0,0
23.309818,23.309818,19.900093,58.746693,5.000000,5.000000,1,0,2,3,0,0
23.310818,23.310818,19.903307,58.750523,5.000000,5.000000,1,0,2,3,0,0
23.311817,23.311817,19.906521,58.754353,5.000000,5.000000,1,0,2,3,0,0
23.312817,23.312817,19.909245,58.758545,5.000000,5.000000,1,0,2,3,0,0
23.313816,23.313816,19.906305,58.762589,5.000000,5.000000,1,0,2,3,0,0
23.314816,23.314816,19.909174,58.766685,5.000000,5.000000,1,0,2,3,0,0
23.315815,23.315815,19.912388,58.770515,5.000000,5.000000,1,0,2,3,0,0
23.316814,23.316814,19.908394,58.773525,5.000000,5.000000,1,0,2,3,0,0
23.317814,23.317814,19.911043,58.777767,5.000000,5.000000,1,0,2,3,0,0
23.318813,23.318813,19.914516,58.781364,5.000000,5.000000,1,0,2,3,0,0
23.319813,23.319813,19.911236,58.785137,5.000000,5.000000,1,0,2,3,0,0
23.320812,23.320812,19.915331,58.788006,5.000000,5.000000,1,0,2,3,0,0
23.321812,23.321812,19.911734,58.791481,5.000000,5.000000,1,0,2,3,0,0
23.322811,23.322811,19.914812,58.795422,5.000000,5.000000,1,0,2,3,0,0
23.323811,23.323811,19.911276,58.798958,5.000000,5.000000,1,0,2,3,0,0
23.324810,23.324810,19.908266,58.802952,5.000000,5.000000,1,0,2,3,0,0
23.325809,23.325809,19.905617,58.807194,5.000000,5.000000,1,0,2,3,0,0
23.326809,23.326809,19.909903,58.809769,5.000000,5.000000,1,0,2,3,0,0
23.327808,23.327808,19.913183,58.813541,5.000000,5.000000,1,0,2,3,0,0
23.328808,23.328808,19.916052,58.817638,5.000000,5.000000,1,0,2,3,0,0
23.329807,23.329807,19.918701,58.821880,5.000000,5.000000,1,0,2,3,0,0
23.330807,23.330807,19.922174,58.825478,5.000000,5.000000,1,0,2,3,0,0
23.331806,23.331806,19.918961,58.829308,5.000000,5.000000,1,0,2,3,0,0
23.332806,23.332806,19.922108,58.833195,5.000000,5.000000,1,0,2,3,0,0
23.333805,23.333805,19.919168,58.837238,5.000000,5.000000,1,0,2,3,0,0
23.334805,23.334805,19.915123,58.840176,5.000000,5.000000,1,0,2,3,0,0
23.335804,23.335804,19.911777,58.843891,5.000000,5.000000,1,0,2,3,0,0
23.336803,23.336803,19.908241,58.847427,5.000000,5.000000,1,0,2,3,0,0
23.337803,23.337803,19.904247,58.850437,5.000000,5.000000,1,0,2,3,0,0
23.338802,23.338802,19.906971,58.854630,5.000000,5.000000,1,0,2,3,0,0
23.339802,23.339802,19.910316,58.858345,5.000000,5.000000,1,0,2,3,0,0
23.340801,23.340801,19.906271,58.861282,5.000000,5.000000,1,0,2,3,0,0
23.341801,23.341801,19.902441,58.864498,5.000000,5.000000,1,0,2,3,0,0
23.342800,23.342800,19.898668,58.867779,5.000000,5.000000,1,0,2,3,0,0
23.343800,23.343800,19.901882,58.871609,5.000000,5.000000,1,0,2,3,0,0
23.344799,23.344799,19.905539,58.875019,5.000000,5.000000,1,0,2,3,0,0
23.345798,23.345798,19.909369,58.878235,5.000000,5.000000,1,0,2,3,0,0
23.346798,23.346798,19.912018,58.882477,5.000000,5.000000,1,0,2,3,0,0
23.347797,23.347797,19.908482,58.886013,5.000000,5.000000,1,0,2,3,0,0
23.348797,23.348797,19.904652,58.889229,5.000000,5.000000,1,0,2,3,0,0
23.349796,23.349796,19.908482,58.892445,5.000000,5.000000,1,0,2,3,0,0
23.350796,23.350796,19.904884,58.895920,5.000000,5.000000,1,0,2,3,0,0
23.351795,23.351795,19.901670,58.899750,5.000000,5.000000,1,0,2,3,0,0
23.352795,23.352795,19.898197,58.903347,5.000000,5.000000,1,0,2,3,0,0
23.353794,23.353794,19.895548,58.907589,5.000000,5.000000,1,0,2,3,0,0
23.354794,23.354794,19.891354,58.910313,5.000000,5.000000,1,0,2,3,0,0
23.355793,23.355793,19.888008,58.914028,5.000000,5.000000,1,0,2,3,0,0
23.356792,23.356792,19.891354,58.917744,5.000000,5.000000,1,0,2,3,0,0
23.357792,23.357792,19.887068,58.920319,5.000000,5.000000,1,0,2,3,0,0
23.358791,23.358791,19.884344,58.924511,5.000000,5.000000,1,0,2,3,0,0
23.359791,23.359791,19.881695,58.928753,5.000000,5.000000,1,0,2,3,0,0
23.360790,23.360790,19.885981,58.931328,5.000000,5.000000,1,0,2,3,0,0
23.361790,23.361790,19.883112,58.935425,5.000000,5.000000,1,0,2,3,0,0
23.362789,23.362789,19.886122,58.939419,5.000000,5.000000,1,0,2,3,0,0
23.363789,23.363789,19.882292,58.942635,5.000000,5.000000,1,0,2,3,0,0
23.364788,23.364788,19.885506,58.946465,5.000000,5.000000,1,0,2,3,0,0
23.365788,23.365788,19.889221,58.949810,5.000000,5.000000,1,0,2,3,0,0
23.366787,23.366787,19.892994,58.953091,5.000000,5.000000,1,0,2,3,0,0
23.367786,23.367786,19.888849,58.955887,5.000000,5.000000,1,0,2,3,0,0
23.368786,23.368786,19.892506,58.959297,5.000000,5.000000,1,0,2,3,0,0
23.369785,23.369785,19.896700,58.962021,5.000000,5.000000,1,0,2,3,0,0
23.370785,23.370785,19.892506,58.964745,5.000000,5.000000,1,0,2,3,0,0
23.371784,23.371784,19.889160,58.968460,5.000000,5.000000,1,0,2,3,0,0
23.372784,23.372784,19.885880,58.972233,5.000000,5.000000,1,0,2,3,0,0
23.373783,23.373783,19.889027,58.976120,5.000000,5.000000,1,0,2,3,0,0
23.374783,23.374783,19.884787,58.978771,5.000000,5.000000,1,0,2,3,0,0
23.375782,23.375782,19.880592,58.981495,5.000000,5.000000,1,0,2,3,0,0
23.376781,23.376781,19.884365,58.984776,5.000000,5.000000,1,0,2,3,0,0
23.377781,23.377781,19.887304,58.988819,5.000000,5.000000,1,0,2,3,0,0
23.378780,23.378780,19.891190,58.991966,5.000000,5.000000,1,0,2,3,0,0
23.379780,23.379780,19.886860,58.994465,5.000000,5.000000,1,0,2,3,0,0
23.380779,23.380779,19.890333,58.998062,5.000000,5.000000,1,0,2,3,0,0
23.381779,23.381779,19.893202,59.002159,5.000000,5.000000,1,0,2,3,0,0
