Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
0.057000,0.057000,75.998199,11.001701,0.085500,5.000000,1,0,4,0,0,0
0.058000,0.058000,75.998131,11.001755,0.087000,5.000000,1,0,4,0,0,0
0.059000,0.059000,75.998077,11.001827,0.088500,5.000000,1,0,4,0,0,0
0.060000,0.060000,75.998001,11.001875,0.090000,5.000000,1,0,4,0,0,0
0.061000,0.061000,75.997948,11.001947,0.091500,5.000000,1,0,4,0,0,0
0.062000,0.062000,75.997879,11.002013,0.093000,5.000000,1,0,4,0,0,0
0.063000,0.063000,75.997803,11.002069,0.094500,5.000000,1,0,4,0,0,0
0.064000,0.064000,75.997726,11.002131,0.096000,5.000000,1,0,4,0,0,0
0.065000,0.065000,75.997658,11.002198,0.097500,5.000000,1,0,4,0,0,0
0.066000,0.066000,75.997574,11.002248,0.099000,5.000000,1,0,4,0,0,0
0.067000,0.067000,75.997513,11.002327,0.100500,5.000000,1,0,4,0,0,0
0.068000,0.068000,75.997437,11.002396,0.102000,5.000000,1,0,4,0,0,0
0.069000,0.069000,75.997345,11.002447,0.103500,5.000000,1,0,4,0,0,0
0.070000,0.070000,75.997292,11.002535,0.105000,5.000000,1,0,4,0,0,0
0.071000,0.071000,75.997223,11.002614,0.106500,5.000000,1,0,4,0,0,0
0.072000,0.072000,75.997131,11.002668,0.108000,5.000000,1,0,4,0,0,0
0.073000,0.073000,75.997070,11.002757,0.109500,5.000000,1,0,4,0,0,0
0.074000,0.074000,75.996994,11.002839,0.111000,5.000000,1,0,4,0,0,0
0.075000,0.075000,75.996895,11.002897,0.112500,5.000000,1,0,4,0,0,0
0.076000,0.076000,75.996796,11.002954,0.114000,5.000000,1,0,4,0,0,0
0.077000,0.077000,75.996712,11.003037,0.115500,5.000000,1,0,4,0,0,0
0.078000,0.078000,75.996635,11.003127,0.117000,5.000000,1,0,4,0,0,0
0.079000,0.079000,75.996552,11.003208,0.118500,5.000000,1,0,4,0,0,0
0.080000,0.080000,75.996468,11.003291,0.120000,5.000000,1,0,4,0,0,0
0.081000,0.081000,75.996376,11.003371,0.121500,5.000000,1,0,4,0,0,0
0.082000,0.082000,75.996269,11.003432,0.123000,5.000000,1,0,4,0,0,0
0.083000,0.083000,75.996178,11.003517,0.124500,5.000000,1,0,4,0,0,0
0.084000,0.084000,75.996101,11.003618,0.126000,5.000000,1,0,4,0,0,0
0.085000,0.085000,75.996010,11.003707,0.127500,5.000000,1,0,4,0,0,0
0.086000,0.086000,75.995903,11.003779,0.129000,5.000000,1,0,4,0,0,0
0.087000,0.087000,75.995789,11.003844,0.130500,5.000000,1,0,4,0,0,0
0.088000,0.088000,75.995712,11.003950,0.132000,5.000000,1,0,4,0,0,0
0.089000,0.089000,75.995636,11.004062,0.133500,5.000000,1,0,4,0,0,0
0.090000,0.090000,75.995529,11.004141,0.135000,5.000000,1,0,4,0,0,0
0.091000,0.091000,75.995438,11.004239,0.136500,5.000000,1,0,4,0,0,0
0.092000,0.092000,75.995338,11.004335,0.138000,5.000000,1,0,4,0,0,0
0.093000,0.093000,75.995239,11.004433,0.139500,5.000000,1,0,4,0,0,0
0.094000,0.094000,75.995140,11.004534,0.141000,5.000000,1,0,4,0,0,0
0.095000,0.095000,75.995026,11.004616,0.142500,5.000000,1,0,4,0,0,0
0.096000,0.096000,75.994911,11.004706,0.144000,5.000000,1,0,4,0,0,0
0.097000,0.097000,75.994804,11.004807,0.145500,5.000000,1,0,4,0,0,0
0.098000,0.098000,75.994682,11.004889,0.147000,5.000000,1,0,4,0,0,0
0.099000,0.099000,75.994560,11.004974,0.148500,5.000000,1,0,4,0,0,0
0.100000,0.100000,75.994438,11.005056,0.150000,5.000000,1,0,4,0,0,0
0.101000,0.101000,75.994308,11.005135,0.151500,5.000000,1,0,4,0,0,0
0.102000,0.102000,75.994194,11.005239,0.153000,5.000000,1,0,4,0,0,0
0.103000,0.103000,75.994110,11.005366,0.154500,5.000000,1,0,4,0,0,0
0.104000,0.104000,75.994026,11.005496,0.156000,5.000000,1,0,4,0,0,0
0.105000,0.105000,75.993904,11.005597,0.157500,5.000000,1,0,4,0,0,0
0.106000,0.106000,75.993805,11.005721,0.159000,5.000000,1,0,4,0,0,0
0.107000,0.107000,75.993668,11.005804,0.160500,5.000000,1,0,4,0,0,0
0.108000,0.108000,75.993584,11.005943,0.162000,5.000000,1,0,4,0,0,0
0.109000,0.109000,75.993446,11.006030,0.163500,5.000000,1,0,4,0,0,0
0.110000,0.110000,75.993355,11.006166,0.165000,5.000000,1,0,4,0,0,0
0.111000,0.111000,75.993225,11.006269,0.166500,5.000000,1,0,4,0,0,0
0.112000,0.112000,75.993095,11.006371,0.168000,5.000000,1,0,4,0,0,0
0.113000,0.113000,75.993011,11.006516,0.169500,5.000000,1,0,4,0,0,0
0.114000,0.114000,75.992867,11.006612,0.171000,5.000000,1,0,4,0,0,0
0.115000,0.115000,75.992760,11.006749,0.172500,5.000000,1,0,4,0,0,0
0.116000,0.116000,75.992622,11.006856,0.174000,5.000000,1,0,4,0,0,0
0.117000,0.117000,75.992531,11.007007,0.175500,5.000000,1,0,4,0,0,0
0.118000,0.118000,75.992409,11.007138,0.177000,5.000000,1,0,4,0,0,0
0.119000,0.119000,75.992317,11.007290,0.178500,5.000000,1,0,4,0,0,0
0.120000,0.120000,75.992195,11.007423,0.180000,5.000000,1,0,4,0,0,0
0.121000,0.121000,75.992043,11.007517,0.181500,5.000000,1,0,4,0,0,0
0.122000,0.122000,75.991943,11.007670,0.183000,5.000000,1,0,4,0,0,0
0.123000,0.123000,75.991852,11.007829,0.184500,5.000000,1,0,4,0,0,0
0.124000,0.124000,75.991692,11.007924,0.186000,5.000000,1,0,4,0,0,0
0.125000,0.125000,75.991585,11.008078,0.187500,5.000000,1,0,4,0,0,0
0.126000,0.126000,75.991470,11.008228,0.189000,5.000000,1,0,4,0,0,0
0.127000,0.127000,75.991364,11.008387,0.190500,5.000000,1,0,4,0,0,0
0.128000,0.128000,75.991234,11.008530,0.192000,5.000000,1,0,4,0,0,0
0.129000,0.129000,75.991127,11.008692,0.193500,5.000000,1,0,4,0,0,0
0.130000,0.130000,75.990990,11.008827,0.195000,5.000000,1,0,4,0,0,0
0.131000,0.131000,75.990868,11.008982,0.196500,5.000000,1,0,4,0,0,0
0.132000,0.132000,75.990761,11.009150,0.198000,5.000000,1,0,4,0,0,0
0.133000,0.133000,75.990601,11.009270,0.199500,5.000000,1,0,4,0,0,0
0.134000,0.134000,75.990463,11.009417,0.201000,5.000000,1,0,4,0,0,0
0.135000,0.135000,75.990326,11.009562,0.202500,5.000000,1,0,4,0,0,0
0.136000,0.136000,75.990219,11.009735,0.204000,5.000000,1,0,4,0,0,0
0.137000,0.137000,75.990044,11.009838,0.205500,5.000000,1,0,4,0,0,0
0.138000,0.138000,75.989891,11.009976,0.207000,5.000000,1,0,4,0,0,0
0.139000,0.139000,75.989723,11.010096,0.208500,5.000000,1,0,4,0,0,0
0.140000,0.140000,75.989578,11.010244,0.210000,5.000000,1,0,4,0,0,0
0.141000,0.141000,75.989403,11.010360,0.211500,5.000000,1,0,4,0,0,0
0.142000,0.142000,75.989281,11.010536,0.213000,5.000000,1,0,4,0,0,0
0.143000,0.143000,75.989098,11.010647,0.214500,5.000000,1,0,4,0,0,0
0.144000,0.144000,75.988930,11.010783,0.216000,5.000000,1,0,4,0,0,0
0.145000,0.145000,75.988815,11.010967,0.217500,5.000000,1,0,4,0,0,0
0.146000,0.146000,75.988686,11.011145,0.219000,5.000000,1,0,4,0,0,0
0.147000,0.147000,75.988495,11.011255,0.220500,5.000000,1,0,4,0,0,0
0.148000,0.148000,75.988312,11.011383,0.222000,5.000000,1,0,4,0,0,0
0.149000,0.149000,75.988174,11.011561,0.223500,5.000000,1,0,4,0,0,0
0.150000,0.150000,75.988052,11.011750,0.225000,5.000000,1,0,4,0,0,0
0.151000,0.151000,75.987885,11.011902,0.226500,5.000000,1,0,4,0,0,0
0.152000,0.152000,75.987732,11.012074,0.228000,5.000000,1,0,4,0,0,0
0.153000,0.153000,75.987564,11.012227,0.229500,5.000000,1,0,4,0,0,0
0.154000,0.154000,75.987434,11.012419,0.231000,5.000000,1,0,4,0,0,0
0.155000,0.155000,75.987312,11.012616,0.232500,5.000000,1,0,4,0,0,0
0.156000,0.156000,75.987129,11.012763,0.234000,5.000000,1,0,4,0,0,0
0.157000,0.157000,75.986954,11.012918,0.235500,5.000000,1,0,4,0,0,0
0.158000,0.158000,75.986786,11.013085,0.237000,5.000000,1,0,4,0,0,0
0.159000,0.159000,75.986588,11.013215,0.238500,5.000000,1,0,4,0,0,0
0.160000,0.160000,75.986450,11.013410,0.240000,5.000000,1,0,4,0,0,0
0.161000,0.161000,75.986244,11.013537,0.241500,5.000000,1,0,4,0,0,0
0.162000,0.162000,75.986069,11.013709,0.243000,5.000000,1,0,4,0,0,0
0.163000,0.163000,75.985863,11.013839,0.244500,5.000000,1,0,4,0,0,0
0.164000,0.164000,75.985718,11.014038,0.246000,5.000000,1,0,4,0,0,0
0.165000,0.165000,75.985580,11.014243,0.247500,5.000000,1,0,4,0,0,0
0.166000,0.166000,75.985443,11.014452,0.249000,5.000000,1,0,4,0,0,0
0.167000,0.167000,75.985268,11.014632,0.250500,5.000000,1,0,4,0,0,0
0.168000,0.168000,75.985085,11.014804,0.252000,5.000000,1,0,4,0,0,0
0.169000,0.169000,75.984871,11.014935,0.253500,5.000000,1,0,4,0,0,0
0.170000,0.170000,75.984665,11.015088,0.255000,5.000000,1,0,4,0,0,0
0.171000,0.171000,75.984474,11.015260,0.256500,5.000000,1,0,4,0,0,0
0.172000,0.172000,75.984299,11.015446,0.258000,5.000000,1,0,4,0,0,0
0.173000,0.173000,75.984085,11.015598,0.259500,5.000000,1,0,4,0,0,0
0.174000,0.174000,75.983917,11.015796,0.261000,5.000000,1,0,4,0,0,0
0.175000,0.175000,75.983696,11.015935,0.262500,5.000000,1,0,4,0,0,0
0.176000,0.176000,75.983475,11.016079,0.264000,5.000000,1,0,4,0,0,0
0.177000,0.177000,75.983315,11.016291,0.265500,5.000000,1,0,4,0,0,0
0.178000,0.178000,75.983147,11.016495,0.267000,5.000000,1,0,4,0,0,0
0.179000,0.179000,75.982979,11.016706,0.268500,5.000000,1,0,4,0,0,0
0.180000,0.180000,75.982788,11.016894,0.270000,5.000000,1,0,4,0,0,0
0.181000,0.181000,75.982567,11.017050,0.271500,5.000000,1,0,4,0,0,0
0.182000,0.182000,75.982391,11.017259,0.273000,5.000000,1,0,4,0,0,0
0.183000,0.183000,75.982162,11.017412,0.274500,5.000000,1,0,4,0,0,0
0.184000,0.184000,75.981934,11.017563,0.276000,5.000000,1,0,4,0,0,0
0.185000,0.185000,75.981781,11.017796,0.277500,5.000000,1,0,4,0,0,0
0.186000,0.186000,75.981598,11.018006,0.279000,5.000000,1,0,4,0,0,0
0.187000,0.187000,75.981384,11.018190,0.280500,5.000000,1,0,4,0,0,0
0.188000,0.188000,75.981224,11.018421,0.282000,5.000000,1,0,4,0,0,0
0.189000,0.189000,75.981018,11.018615,0.283500,5.000000,1,0,4,0,0,0
0.190000,0.190000,75.980797,11.018798,0.285000,5.000000,1,0,4,0,0,0
0.191000,0.191000,75.980614,11.019017,0.286500,5.000000,1,0,4,0,0,0
0.192000,0.192000,75.980400,11.019206,0.288000,5.000000,1,0,4,0,0,0
0.193000,0.193000,75.980202,11.019414,0.289500,5.000000,1,0,4,0,0,0
0.194000,0.194000,75.980026,11.019647,0.291000,5.000000,1,0,4,0,0,0
0.195000,0.195000,75.979797,11.019827,0.292500,5.000000,1,0,4,0,0,0
0.196000,0.196000,75.979645,11.020076,0.294000,5.000000,1,0,4,0,0,0
0.197000,0.197000,75.979477,11.020318,0.295500,5.000000,1,0,4,0,0,0
0.198000,0.198000,75.979256,11.020513,0.297000,5.000000,1,0,4,0,0,0
0.199000,0.199000,75.979034,11.020716,0.298500,5.000000,1,0,4,0,0,0
0.200000,0.200000,75.978867,11.020965,0.300000,5.000000,1,0,4,0,0,0
0.201000,0.201000,75.978630,11.021154,0.301500,5.000000,1,0,4,0,0,0
0.202000,0.202000,75.978401,11.021358,0.303000,5.000000,1,0,4,0,0,0
0.203000,0.203000,75.978149,11.021532,0.304500,5.000000,1,0,4,0,0,0
0.204000,0.204000,75.977959,11.021770,0.306000,5.000000,1,0,4,0,0,0
0.205000,0.205000,75.977707,11.021946,0.307500,5.000000,1,0,4,0,0,0
0.206000,0.206000,75.977448,11.022114,0.309000,5.000000,1,0,4,0,0,0
0.207000,0.207000,75.977196,11.022301,0.310500,5.000000,1,0,4,0,0,0
0.208000,0.208000,75.977005,11.022550,0.312000,5.000000,1,0,4,0,0,0
0.209000,0.209000,75.976730,11.022706,0.313500,5.000000,1,0,4,0,0,0
0.210000,0.210000,75.976547,11.022964,0.315000,5.000000,1,0,4,0,0,0
0.211000,0.211000,75.976295,11.023159,0.316500,5.000000,1,0,4,0,0,0
0.212000,0.212000,75.976036,11.023341,0.318000,5.000000,1,0,4,0,0,0
0.213000,0.213000,75.975769,11.023515,0.319500,5.000000,1,0,4,0,0,0
0.214000,0.214000,75.975494,11.023685,0.321000,5.000000,1,0,4,0,0,0
0.215000,0.215000,75.975304,11.023942,0.322500,5.000000,1,0,4,0,0,0
0.216000,0.216000,75.975090,11.024186,0.324000,5.000000,1,0,4,0,0,0
0.217000,0.217000,75.974823,11.024378,0.325500,5.000000,1,0,4,0,0,0
0.218000,0.218000,75.974556,11.024570,0.327000,5.000000,1,0,4,0,0,0
0.219000,0.219000,75.974350,11.024829,0.328500,5.000000,1,0,4,0,0,0
0.220000,0.220000,75.974068,11.024994,0.330000,5.000000,1,0,4,0,0,0
0.221000,0.221000,75.973854,11.025248,0.331500,5.000000,1,0,4,0,0,0
0.222000,0.222000,75.973587,11.025448,0.333000,5.000000,1,0,4,0,0,0
0.223000,0.223000,75.973389,11.025719,0.334500,5.000000,1,0,4,0,0,0
0.224000,0.224000,75.973114,11.025916,0.336000,5.000000,1,0,4,0,0,0
0.225000,0.225000,75.972824,11.026085,0.337500,5.000000,1,0,4,0,0,0
0.226000,0.226000,75.972626,11.026360,0.339000,5.000000,1,0,4,0,0,0
0.227000,0.227000,75.972389,11.026605,0.340500,5.000000,1,0,4,0,0,0
0.228000,0.228000,75.972099,11.026791,0.342000,5.000000,1,0,4,0,0,0
0.229000,0.229000,75.971802,11.026962,0.343500,5.000000,1,0,4,0,0,0
0.230000,0.230000,75.971573,11.027223,0.345000,5.000000,1,0,4,0,0,0
0.231000,0.231000,75.971344,11.027480,0.346500,5.000000,1,0,4,0,0,0
0.232000,0.232000,75.971077,11.027699,0.348000,5.000000,1,0,4,0,0,0
0.233000,0.233000,75.970863,11.027979,0.349500,5.000000,1,0,4,0,0,0
0.234000,0.234000,75.970680,11.028276,0.351000,5.000000,1,0,4,0,0,0
0.235000,0.235000,75.970390,11.028474,0.352500,5.000000,1,0,4,0,0,0
0.236000,0.236000,75.970200,11.028770,0.354000,5.000000,1,0,4,0,0,0
0.237000,0.237000,75.969955,11.029031,0.355500,5.000000,1,0,4,0,0,0
0.238000,0.238000,75.969772,11.029337,0.357000,5.000000,1,0,4,0,0,0
0.239000,0.239000,75.969498,11.029568,0.358501,5.000000,1,0,4,0,0,0
0.240000,0.240000,75.969307,11.029873,0.360001,5.000000,1,0,4,0,0,0
0.241000,0.241000,75.969116,11.030179,0.361501,5.000000,1,0,4,0,0,0
0.242000,0.242000,75.968811,11.030376,0.363001,5.000000,1,0,4,0,0,0
0.243000,0.243000,75.968620,11.030685,0.364501,5.000000,1,0,4,0,0,0
0.244000,0.244000,75.968407,11.030985,0.366001,5.000000,1,0,4,0,0,0
0.245000,0.245000,75.968201,11.031289,0.367501,5.000000,1,0,4,0,0,0
0.246000,0.246000,75.967903,11.031506,0.369001,5.000000,1,0,4,0,0,0
0.247000,0.247000,75.967644,11.031768,0.370501,5.000000,1,0,4,0,0,0
0.248000,0.248000,75.967354,11.031997,0.372001,5.000000,1,0,4,0,0,0
0.249000,0.249000,75.967087,11.032261,0.373501,5.000000,1,0,4,0,0,0
0.250000,0.250000,75.966789,11.032492,0.375001,5.000000,1,0,4,0,0,0
0.251000,0.251000,75.966545,11.032780,0.376501,5.000000,1,0,4,0,0,0
0.252000,0.252000,75.966347,11.033104,0.378001,5.000000,1,0,4,0,0,0
0.253000,0.253000,75.966118,11.033407,0.379501,5.000000,1,0,4,0,0,0
0.254000,0.254000,75.965797,11.033609,0.381001,5.000000,1,0,4,0,0,0
0.255000,0.255000,75.965576,11.033923,0.382501,5.000000,1,0,4,0,0,0
0.256000,0.256000,75.965294,11.034185,0.384001,5.000000,1,0,4,0,0,0
0.257000,0.257000,75.964989,11.034417,0.385501,5.000000,1,0,4,0,0,0
0.258000,0.258000,75.964790,11.034749,0.387001,5.000000,1,0,4,0,0,0
0.259000,0.259000,75.964516,11.035024,0.388501,5.000000,1,0,4,0,0,0
0.260000,0.260000,75.964294,11.035347,0.390001,5.000000,1,0,4,0,0,0
0.261000,0.261000,75.963959,11.035542,0.391501,5.000000,1,0,4,0,0,0
0.262000,0.262000,75.963692,11.035830,0.393001,5.000000,1,0,4,0,0,0
0.263000,0.263000,75.963364,11.036044,0.394501,5.000000,1,0,4,0,0,0
0.264000,0.264000,75.963089,11.036329,0.396001,5.000000,1,0,4,0,0,0
0.265000,0.265000,75.962814,11.036615,0.397501,5.000000,1,0,4,0,0,0
0.266000,0.266000,75.962570,11.036930,0.399001,5.000000,1,0,4,0,0,0
0.267000,0.267000,75.962318,11.037241,0.400501,5.000000,1,0,4,0,0,0
0.268000,0.268000,75.961990,11.037472,0.402001,5.000000,1,0,4,0,0,0
0.269000,0.269000,75.961655,11.037691,0.403501,5.000000,1,0,4,0,0,0
0.270000,0.270000,75.961380,11.037988,0.405001,5.000000,1,0,4,0,0,0
0.271000,0.271000,75.961029,11.038191,0.406501,5.000000,1,0,4,0,0,0
0.272000,0.272000,75.960732,11.038469,0.408001,5.000000,1,0,4,0,0,0
0.273000,0.273000,75.960381,11.038680,0.409501,5.000000,1,0,4,0,0,0
0.274000,0.274000,75.960045,11.038916,0.411001,5.000000,1,0,4,0,0,0
0.275000,0.275000,75.959824,11.039266,0.412501,5.000000,1,0,4,0,0,0
0.276000,0.276000,75.959511,11.039537,0.414001,5.000000,1,0,4,0,0,0
0.277000,0.277000,75.959167,11.039770,0.415501,5.000000,1,0,4,0,0,0
0.278000,0.278000,75.958832,11.040015,0.417001,5.000000,1,0,4,0,0,0
0.279000,0.279000,75.958496,11.040267,0.418501,5.000000,1,0,4,0,0,0
0.280000,0.280000,75.958176,11.040537,0.420001,5.000000,1,0,4,0,0,0
0.281000,0.281000,75.957840,11.040796,0.421501,5.000000,1,0,4,0,0,0
0.282000,0.282000,75.957474,11.041008,0.423001,5.000000,1,0,4,0,0,0
0.283000,0.283000,75.957138,11.041269,0.424501,5.000000,1,0,4,0,0,0
0.284000,0.284000,75.956909,11.041627,0.426001,5.000000,1,0,4,0,0,0
0.285000,0.285000,75.956680,11.041989,0.427501,5.000000,1,0,4,0,0,0
0.286000,0.286000,75.956429,11.042336,0.429001,5.000000,1,0,4,0,0,0
0.287000,0.287000,75.956154,11.042671,0.430501,5.000000,1,0,4,0,0,0
0.288000,0.288000,75.955879,11.043002,0.432001,5.000000,1,0,4,0,0,0
0.289000,0.289000,75.955559,11.043292,0.433501,5.000000,1,0,4,0,0,0
0.290000,0.290000,75.955292,11.043634,0.435001,5.000000,1,0,4,0,0,0
0.291000,0.291000,75.955002,11.043959,0.436501,5.000000,1,0,4,0,0,0
0.292000,0.292000,75.954628,11.044185,0.438001,5.000000,1,0,4,0,0,0
0.293000,0.293000,75.954315,11.044496,0.439501,5.000000,1,0,4,0,0,0
0.294000,0.294000,75.953995,11.044802,0.441001,5.000000,1,0,4,0,0,0
0.295000,0.295000,75.953720,11.045151,0.442501,5.000000,1,0,4,0,0,0
0.296000,0.296000,75.953415,11.045470,0.444001,5.000000,1,0,4,0,0,0
0.297000,0.297000,75.953125,11.045807,0.445501,5.000000,1,0,4,0,0,0
0.298000,0.298000,75.952805,11.046118,0.447001,5.000000,1,0,4,0,0,0
0.299000,0.299000,75.952576,11.046502,0.448501,5.000000,1,0,4,0,0,0
0.300000,0.300000,75.952301,11.046857,0.450001,5.000000,1,0,4,0,0,0
0.301000,0.301000,75.951958,11.047147,0.451501,5.000000,1,0,4,0,0,0
0.302000,0.302000,75.951569,11.047380,0.453001,5.000000,1,0,4,0,0,0
0.303000,0.303000,75.951256,11.047708,0.454501,5.000000,1,0,4,0,0,0
0.304000,0.304000,75.950935,11.048030,0.456001,5.000000,1,0,4,0,0,0
0.305000,0.305000,75.950577,11.048311,0.457501,5.000000,1,0,4,0,0,0
0.306000,0.306000,75.950180,11.048541,0.459001,5.000000,1,0,4,0,0,0
0.307000,0.307000,75.949860,11.048872,0.460501,5.000000,1,0,4,0,0,0
0.308000,0.308000,75.949516,11.049181,0.462001,5.000000,1,0,4,0,0,0
0.309000,0.309000,75.949158,11.049479,0.463501,5.000000,1,0,4,0,0,0
0.310000,0.310000,75.948883,11.049854,0.465001,5.000000,1,0,4,0,0,0
0.311000,0.311000,75.948540,11.050173,0.466501,5.000000,1,0,4,0,0,0
0.312000,0.312000,75.948219,11.050515,0.468001,5.000000,1,0,4,0,0,0
0.313000,0.313000,75.947868,11.050823,0.469501,5.000000,1,0,4,0,0,0
0.314000,0.314000,75.947571,11.051189,0.471001,5.000000,1,0,4,0,0,0
0.314999,0.314999,75.947319,11.051590,0.472501,5.000000,1,0,4,0,0,0
0.315999,0.315999,75.947021,11.051958,0.474001,5.000000,1,0,4,0,0,0
0.316999,0.316999,75.946732,11.052333,0.475501,5.000000,1,0,4,0,0,0
0.317999,0.317999,75.946449,11.052719,0.477001,5.000000,1,0,4,0,0,0
0.318999,0.318999,75.946060,11.053000,0.478501,5.000000,1,0,4,0,0,0
0.319999,0.319999,75.945671,11.053283,0.480001,5.000000,1,0,4,0,0,0
0.320999,0.320999,75.945259,11.053531,0.481501,5.000000,1,0,4,0,0,0
0.321999,0.321999,75.944992,11.053931,0.483001,5.000000,1,0,4,0,0,0
0.322999,0.322999,75.944695,11.054313,0.484501,5.000000,1,0,4,0,0,0
0.323999,0.323999,75.944328,11.054631,0.486001,5.000000,1,0,4,0,0,0
0.324999,0.324999,75.944054,11.055036,0.487501,5.000000,1,0,4,0,0,0
0.325999,0.325999,75.943733,11.055405,0.489001,5.000000,1,0,4,0,0,0
0.326999,0.326999,75.943344,11.055700,0.490501,5.000000,1,0,4,0,0,0
0.327999,0.327999,75.943062,11.056104,0.492001,5.000000,1,0,4,0,0,0
