Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
9.956393,9.956393,25.776558,20.374636,5.000000,5.000000,2,0,2,1,1,0
9.957394,9.957394,25.772617,20.371557,5.000000,5.000000,2,0,2,1,1,0
9.958394,9.958394,25.768845,20.368277,5.000000,5.000000,2,0,2,1,1,0
9.959394,9.959394,25.765247,20.364803,5.000000,5.000000,2,0,2,1,1,0
9.960395,9.960395,25.762451,20.368948,5.000000,5.000000,2,0,2,1,1,0
9.961395,9.961395,25.759106,20.365232,5.000000,5.000000,2,0,2,1,1,0
9.962396,9.962396,25.756531,20.360947,5.000000,5.000000,2,0,2,1,1,0
9.963396,9.963396,25.753881,20.356707,5.000000,5.000000,2,0,2,1,1,0
9.964396,9.964396,25.750166,20.353361,5.000000,5.000000,2,0,2,1,1,0
9.965397,9.965397,25.746756,20.357018,5.000000,5.000000,2,0,2,1,1,0
9.966397,9.966397,25.743410,20.360733,5.000000,5.000000,2,0,2,1,1,0
9.967398,9.967398,25.740196,20.364563,5.000000,5.000000,2,0,2,1,1,0
9.968398,9.968398,25.736101,20.361694,5.000000,5.000000,2,0,2,1,1,0
9.969398,9.969398,25.733526,20.365980,5.000000,5.000000,2,0,2,1,1,0
9.970399,9.970399,25.729286,20.363331,5.000000,5.000000,2,0,2,1,1,0
9.971399,9.971399,25.725630,20.359921,5.000000,5.000000,2,0,2,1,1,0
9.972400,9.972400,25.722761,20.364016,5.000000,5.000000,2,0,2,1,1,0
9.973400,9.973400,25.719351,20.367672,5.000000,5.000000,2,0,2,1,1,0
9.974401,9.974401,25.716070,20.363899,5.000000,5.000000,2,0,2,1,1,0
9.975401,9.975401,25.712414,20.360489,5.000000,5.000000,2,0,2,1,1,0
9.976401,9.976401,25.708220,20.363213,5.000000,5.000000,2,0,2,1,1,0
9.977402,9.977402,25.704504,20.366558,5.000000,5.000000,2,0,2,1,1,0
9.978402,9.978402,25.700510,20.369568,5.000000,5.000000,2,0,2,1,1,0
9.979403,9.979403,25.697786,20.365374,5.000000,5.000000,2,0,2,1,1,0
9.980403,9.980403,25.694130,20.361963,5.000000,5.000000,2,0,2,1,1,0
9.981403,9.981403,25.691261,20.357868,5.000000,5.000000,2,0,2,1,1,0
9.982404,9.982404,25.687166,20.355000,5.000000,5.000000,2,0,2,1,1,0
9.983404,9.983404,25.682926,20.352350,5.000000,5.000000,2,0,2,1,1,0
9.984405,9.984405,25.679916,20.348356,5.000000,5.000000,2,0,2,1,1,0
9.985405,9.985405,25.677341,20.344070,5.000000,5.000000,2,0,2,1,1,0
9.986405,9.986405,25.673012,20.341570,5.000000,5.000000,2,0,2,1,1,0
9.987406,9.987406,25.669538,20.337973,5.000000,5.000000,2,0,2,1,1,0
9.988406,9.988406,25.666258,20.334200,5.000000,5.000000,2,0,2,1,1,0
9.989407,9.989407,25.662264,20.337210,5.000000,5.000000,2,0,2,1,1,0
9.990407,9.990407,25.658918,20.333494,5.000000,5.000000,2,0,2,1,1,0
9.991407,9.991407,25.654924,20.336504,5.000000,5.000000,2,0,2,1,1,0
9.992408,9.992408,25.651388,20.332968,5.000000,5.000000,2,0,2,1,1,0
