Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
4.141882,4.141882,42.257061,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.142882,4.142882,42.253586,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.143882,4.143882,42.249989,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.144882,4.144882,42.246979,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.145882,4.145882,42.243263,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.146882,4.146882,42.239376,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.147882,4.147882,42.236801,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.148882,4.148882,42.232914,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.149882,4.149882,42.229317,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.150882,4.150882,42.224987,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.151882,4.151882,42.221642,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.152882,4.152882,42.217449,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.153882,4.153882,42.214371,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.154881,4.154881,42.210129,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.155881,4.155881,42.205982,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.156881,4.156881,42.202152,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.157881,4.157881,42.198265,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.158881,4.158881,42.194550,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.159881,4.159881,42.191074,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.160881,4.160881,42.187538,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.161881,4.161881,42.183208,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.162881,4.162881,42.179165,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.163881,4.163881,42.174835,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.164881,4.164881,42.171967,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.165881,4.165881,42.168686,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.166881,4.166881,42.164539,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.167881,4.167881,42.161003,23.000000,5.000000,5.000000,1,0,4,0,0,0
