Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
0.064000,0.064000,69.997803,8.002151,0.096000,5.000000,1,0,3,0,0,0
0.065000,0.065000,69.997726,8.002208,0.097500,5.000000,1,0,3,0,0,0
0.066000,0.066000,69.997673,8.002293,0.099000,5.000000,1,0,3,0,0,0
0.067000,0.067000,69.997597,8.002360,0.100500,5.000000,1,0,3,0,0,0
0.068000,0.068000,69.997520,8.002424,0.102000,5.000000,1,0,3,0,0,0
0.069000,0.069000,69.997459,8.002506,0.103500,5.000000,1,0,3,0,0,0
0.070000,0.070000,69.997375,8.002571,0.105000,5.000000,1,0,3,0,0,0
0.071000,0.071000,69.997292,8.002641,0.106500,5.000000,1,0,3,0,0,0
0.072000,0.072000,69.997231,8.002732,0.108000,5.000000,1,0,3,0,0,0
0.073000,0.073000,69.997169,8.002824,0.109500,5.000000,1,0,3,0,0,0
0.074000,0.074000,69.997078,8.002888,0.111000,5.000000,1,0,3,0,0,0
0.075000,0.075000,69.997009,8.002976,0.112500,5.000000,1,0,3,0,0,0
0.076000,0.076000,69.996933,8.003064,0.114000,5.000000,1,0,3,0,0,0
0.077000,0.077000,69.996857,8.003151,0.115500,5.000000,1,0,3,0,0,0
0.078000,0.078000,69.996796,8.003249,0.117000,5.000000,1,0,3,0,0,0
0.079000,0.079000,69.996704,8.003321,0.118500,5.000000,1,0,3,0,0,0
0.080000,0.080000,69.996620,8.003410,0.120000,5.000000,1,0,3,0,0,0
0.081000,0.081000,69.996544,8.003504,0.121500,5.000000,1,0,3,0,0,0
0.082000,0.082000,69.996452,8.003583,0.123000,5.000000,1,0,3,0,0,0
0.083000,0.083000,69.996346,8.003647,0.124500,5.000000,1,0,3,0,0,0
0.084000,0.084000,69.996262,8.003739,0.126000,5.000000,1,0,3,0,0,0
0.085000,0.085000,69.996162,8.003819,0.127500,5.000000,1,0,3,0,0,0
0.086000,0.086000,69.996056,8.003890,0.129000,5.000000,1,0,3,0,0,0
0.087000,0.087000,69.995949,8.003966,0.130500,5.000000,1,0,3,0,0,0
0.088000,0.088000,69.995857,8.004063,0.132000,5.000000,1,0,3,0,0,0
0.089000,0.089000,69.995773,8.004168,0.133500,5.000000,1,0,3,0,0,0
0.090000,0.090000,69.995682,8.004270,0.135000,5.000000,1,0,3,0,0,0
0.091000,0.091000,69.995567,8.004348,0.136500,5.000000,1,0,3,0,0,0
